org_code,name,national_grouping,high_level_health_geography,address_1,address_2,address_3,address_4,address_5,postcode,status,lat,long
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,Y62,QOP,COBBETT HOUSE,OXFORD ROAD,NA,MANCHESTER,NA,M13 9WL,open,53.46243608268133,-2.227711023436878
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,Y63,QHM,SUNDERLAND ROYAL HOSPITAL,KAYLL ROAD,NA,SUNDERLAND,NA,SR4 7TP,open,54.90220615661935,-1.4103133530240632
R0C,PROJECT NIGHTINGALE NHS TRUST,Y56,Q71,ROYAL VICTORIA DOCK,1 WESTERN GATEWAY,NA,LONDON,NA,E16 1XL,closed,51.50808199660908,0.0266905136043073
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,Y58,QVV,MANAGEMENT OFFICES,POOLE HOSPITAL,LONGFLEET ROAD,POOLE,NA,BH15 2JB,open,50.72124094544613,-1.973439834801787
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Y60,QGH,UNIT 2 KINGS COURT,CHARLES HASTINGS WAY,NA,WORCESTER,NA,WR5 1JR,open,52.192183807206895,-2.179045491759029
R1C,SOLENT NHS TRUST,Y59,QRL,SOLENT NHS TRUST HEADQUARTERS,HIGHPOINT VENUE,BURSLEDON ROAD,SOUTHAMPTON,NA,SO19 8BR,open,50.901687489735544,-1.3308598482947636
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Y60,QOC,WILLIAM FARR HOUSE,MYTTON OAK ROAD,NA,SHREWSBURY,NA,SY3 8XL,open,52.70584425496085,-2.7893661959123395
R1F,ISLE OF WIGHT NHS TRUST,Y59,QRL,ST MARYS HOSPITAL,PARKHURST ROAD,NA,NEWPORT,NA,PO30 5TG,open,50.7119191595387,-1.301137390665846
R1H,BARTS HEALTH NHS TRUST,Y56,QMF,THE ROYAL LONDON HOSPITAL,80 NEWARK STREET,NA,LONDON,NA,E1 2ES,open,51.51716682803194,-0.05604974958991492
R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,Y58,Q86,EDWARD JENNER COURT,1010 PIONEER AVENUE,"GLOUCESTER BUSINESS PK, BROCKWORTH",GLOUCESTER,GLOUCESTERSHIRE,GL3 4AW,closed,51.84710184108207,-2.176463255534516
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Y56,QRV,NORTHWICK PARK HOSPITAL,WATFORD ROAD,NA,HARROW,NA,HA1 3UJ,open,51.57528981577628,-0.3216195301985971
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y61,QH8,THE LODGE,LODGE APPROACH,RUNWELL,WICKFORD,NA,SS11 7XX,open,51.631011324375244,0.5394189858599668
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,Y59,QXU,EGERTON ROAD,NA,NA,GUILDFORD,NA,GU2 7XX,open,51.24132766139913,-0.6089567881867901
RA3,WESTON AREA HEALTH NHS TRUST,Y58,Q86,WESTON GENERAL HOSPITAL,GRANGE ROAD,UPHILL,WESTON-SUPER-MARE,NA,BS23 4TQ,closed,51.32199414145652,-2.972039765967958
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Y58,QSL,YEOVIL DISTRICT HOSPITAL,HIGHER KINGSTON,NA,YEOVIL,NA,BA21 4AT,open,50.94470923637622,-2.6345084470314575
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,Y58,QUY,TRUST HEADQUARTERS,MARLBOROUGH STREET,NA,BRISTOL,NA,BS1 3NU,open,51.459136071262904,-2.593288067423428
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,Y58,QJK,TORBAY HOSPITAL,NEWTON ROAD,NA,TORQUAY,NA,TQ2 7AA,open,50.4822860811963,-3.5536963549973577
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y63,QWO,BRADFORD ROYAL INFIRMARY,DUCKWORTH LANE,NA,BRADFORD,NA,BD9 6RJ,open,53.806485799034924,-1.7965672132973394
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,Y61,QH8,PRITTLEWELL CHASE,NA,NA,WESTCLIFF-ON-SEA,NA,SS0 0RY,open,51.55420722510858,0.6879579531569153
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Y56,QMJ,ROYAL FREE HOSPITAL,POND STREET,NA,LONDON,NA,NW3 2QG,open,51.55322418779106,-0.16532365793500045
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Y56,QRV,BROCKLEY HILL,NA,NA,STANMORE,NA,HA7 4LP,open,51.63256561953199,-0.3104354053247042
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,QMJ,NORTH MIDDLESEX HOSPITAL,STERLING WAY,NA,LONDON,NA,N18 1QX,open,51.61309422911437,-0.07374958310322188
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Y56,QRV,PIELD HEATH ROAD,NA,NA,UXBRIDGE,NA,UB8 3NN,open,51.525191562208704,-0.4614038059972961
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Y56,QMF,WEST WING,C E M E CENTRE,MARSH WAY,RAINHAM,NA,RM13 8GQ,open,51.51857687329739,0.17113335065167906
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Y56,QWE,GALSWORTHY ROAD,NA,NA,KINGSTON UPON THAMES,NA,KT2 7QB,open,51.41480751869092,-0.2823973192020647
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Y58,Q85,MUSGROVE PARK HOSPITAL,NA,NA,TAUNTON,NA,TA1 5DA,closed,51.0113232084135,-3.1197675996620786
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Y58,QVV,DORSET COUNTY HOSPITAL,WILLIAMS AVENUE,NA,DORCHESTER,NA,DT1 2JY,open,50.712940424061735,-2.4469362519049307
RBK,WALSALL HEALTHCARE NHS TRUST,Y60,QUA,MANOR HOSPITAL,MOAT ROAD,NA,WALSALL,NA,WS2 9PS,open,52.58280953492103,-1.9984916500977457
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Y62,QYG,ARROWE PARK HOSPITAL,ARROWE PARK ROAD,UPTON,WIRRAL,NA,CH49 5PE,open,53.369744100868424,-3.0955715171302813
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,Y62,QYG,WHISTON HOSPITAL,WARRINGTON ROAD,NA,PRESCOT,NA,L35 5DR,open,53.42046916133664,-2.784953682069359
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Y62,QYG,THOMAS DRIVE,NA,NA,LIVERPOOL,NA,L14 3PE,open,53.41072722337081,-2.8999973222481925
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Y62,QYG,ALDER HEY HOSPITAL,EATON ROAD,WEST DERBY,LIVERPOOL,NA,L12 2AP,open,53.42024227421114,-2.8987226167441595
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Y62,QYG,LEIGHTON HOSPITAL,LEIGHTON,NA,CREWE,NA,CW1 4QJ,open,53.118917668271976,-2.4763464573306027
RBV,THE CHRISTIE NHS FOUNDATION TRUST,Y62,QOP,550 WILMSLOW ROAD,WITHINGTON,NA,MANCHESTER,NA,M20 4BX,open,53.42952678558462,-2.230047035372807
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,Y58,QJK,NORTH DEVON DISTRICT HOSPITAL,RALEIGH PARK,NA,BARNSTAPLE,NA,EX31 4JB,open,51.09216876701661,-4.050431417314607
RC1,BEDFORD HOSPITAL NHS TRUST,Y61,Q79,SOUTH WING,KEMPSTON ROAD,NA,BEDFORD,NA,MK42 9DJ,closed,52.1283801841797,-0.4723622230469328
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,Y61,QHG,LEWSEY ROAD,NA,NA,LUTON,NA,LU4 0DZ,open,51.893845148047454,-0.47429349311920654
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,Y63,QOQ,YORK HOSPITAL,WIGGINTON ROAD,NA,YORK,NA,YO31 8HE,open,53.970396676156035,-1.0839215281670553
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Y63,QOQ,HARROGATE DISTRICT HOSPITAL,LANCASTER PARK ROAD,NA,HARROGATE,NA,HG2 7SX,open,53.99377200960164,-1.5177744884894113
RCF,AIREDALE NHS FOUNDATION TRUST,Y63,QWO,AIREDALE GENERAL HOSPITAL,SKIPTON ROAD,STEETON,KEIGHLEY,NA,BD20 6TD,open,53.897612689098445,-1.9634139879557675
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Y63,QF7,WESTERN BANK,NA,NA,SHEFFIELD,NA,S10 2TH,open,53.38049571610176,-1.490621493824889
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Y61,QMM,QUEEN ELIZABETH HOSPITAL,GAYTON ROAD,NA,KING'S LYNN,NA,PE30 4ET,open,52.755659949100945,0.44400357202591045
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,Y58,QOX,COMBE PARK,NA,NA,BATH,NA,BA1 3NG,open,51.39223181189428,-2.3917365751547845
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,Y58,QVV,LONGFLEET ROAD,NA,NA,POOLE,NA,BH15 2JB,closed,50.72124094544613,-1.973439834801787
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y61,QHG,STANDING WAY,EAGLESTONE,NA,MILTON KEYNES,NA,MK6 5LD,open,52.02662041115155,-0.7368326107694758
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y61,Q79,BASILDON HOSPITAL,NETHERMAYNE,NA,BASILDON,NA,SS16 5NL,closed,51.55808574056693,0.4516064004577336
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,Y61,QJG,COLCHESTER DIST GENERAL HOSPITAL,TURNER ROAD,NA,COLCHESTER,NA,CO4 5JL,open,51.9099724841288,0.8988799853289422
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,Y59,QNX,BRIGHTON GENERAL HOSPITAL,ELM GROVE,NA,BRIGHTON,NA,BN2 3EW,open,50.8304597453979,-0.11547679548228262
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,Y59,QNQ,PORTSMOUTH ROAD,FRIMLEY,NA,CAMBERLEY,NA,GU16 7UJ,open,51.319747324766475,-0.7416248875644165
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Y58,QVV,SENTINEL HOUSE,4-6 NUFFIELD ROAD,NUFFIELD INDUSTRIAL ESTATE,POOLE,NA,BH17 0RB,open,50.74007259628722,-1.9780384100804476
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Y58,QVV,ROYAL BOURNEMOUTH GENERAL HOSPITAL,CASTLE LANE EAST,NA,BOURNEMOUTH,NA,BH7 7DW,closed,50.74795617397481,-1.821297003793382
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,Y58,QT6,ROYAL CORNWALL HOSPITAL,TRELISKE,NA,TRURO,NA,TR1 3LJ,open,50.266364749999994,-5.09254829431462
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y62,QYG,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,PRESCOT STREET,NA,LIVERPOOL,NA,L7 8XP,open,53.41063422888304,-2.964748536370179
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Y62,QYG,CLATTERBRIDGE HOSPITAL,CLATTERBRIDGE ROAD,BEBINGTON,WIRRAL,NA,CH63 4JY,open,53.331609540860036,-3.0253154731221574
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Y62,QYG,LIVERPOOL WOMENS HOSPITAL,CROWN STREET,NA,LIVERPOOL,NA,L8 7SS,open,53.3984609705171,-2.960076961002361
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Y62,QYG,LOWER LANE,NA,NA,LIVERPOOL,NA,L9 7LJ,open,53.466395319710074,-2.9310000165265353
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Y56,QMF,QUEENS HOSPITAL,ROM VALLEY WAY,NA,ROMFORD,NA,RM7 0AG,open,51.568646558994075,0.17903059905350371
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Y63,QF7,GAWBER ROAD,NA,NA,BARNSLEY,NA,S75 2EP,open,53.55913155202698,-1.4994929863417052
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Y63,QF7,MOORGATE ROAD,NA,NA,ROTHERHAM,NA,S60 2UD,open,53.4139722214253,-1.3428804488196149
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Y60,QJ2,CHESTERFIELD ROAD,CALOW,NA,CHESTERFIELD,NA,S44 5BL,open,53.23621362522694,-1.400051394991294
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Y63,QWO,2150 CENTURY WAY,THORPE PARK,NA,LEEDS,NA,LS15 8ZB,open,53.79649164722798,-1.4265584272860752
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Y61,QUE,PAPWORTH ROAD,CAMBRIDGE BIOMEDICAL CAMPUS,NA,CAMBRIDGE,NA,CB2 0AY,open,52.17344728821156,0.13583364284805355
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,Y61,QUE,PETERBOROUGH CITY HOSPITAL,BRETTON GATE,BRETTON,PETERBOROUGH,NA,PE3 9GZ,open,52.58467793455927,-0.2789356941859704
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y61,QMM,LOWESTOFT ROAD,GORLESTON,NA,GREAT YARMOUTH,NA,NR31 6LA,open,52.561640575851385,1.71768688042089
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Y61,QJG,WEST SUFFOLK HOSPITAL,HARDWICK LANE,NA,BURY ST. EDMUNDS,NA,IP33 2QZ,open,52.23130648849848,0.7083685550179555
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y61,QUE,CAMBRIDGE BIOMEDICAL CAMPUS,HILLS ROAD,NA,CAMBRIDGE,NA,CB2 0QQ,open,52.17374068874866,0.139114437022424
RH5,SOMERSET NHS FOUNDATION TRUST,Y58,QSL,TRUST MANAGEMENT,LYDEARD HOUSE,MUSGROVE PARK HOSPITAL,TAUNTON,NA,TA1 5DA,open,51.0113232084135,-3.1197675996620786
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,Y58,QJK,ROYAL DEVON & EXETER HOSPITAL,BARRACK ROAD,NA,EXETER,NA,EX2 5DW,open,50.71755159938792,-3.5084024180421634
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y60,QT1,"THE RESOURCE, TRUST HQ",DUNCAN MACMILLAN HOUSE,PORCHESTER ROAD,NOTTINGHAM,NA,NG3 6AA,open,52.979496641802314,-1.1271286383359336
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Y59,QRL,SOUTHAMPTON GENERAL HOSPITAL,TREMONA ROAD,NA,SOUTHAMPTON,NA,SO16 6YD,open,50.932880563015544,-1.4342164182524861
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y63,QF7,NORTHERN GENERAL HOSPITAL,HERRIES ROAD,NA,SHEFFIELD,NA,S5 7AU,open,53.410245227096674,-1.4568911175793609
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,Y59,QRL,QUEEN ALEXANDRA HOSPITAL,SOUTHWICK HILL ROAD,COSHAM,PORTSMOUTH,NA,PO6 3LY,open,50.849503952040976,-1.0713076797507284
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Y59,QU9,ROYAL BERKSHIRE HOSPITAL,LONDON ROAD,NA,READING,NA,RG1 5AN,open,51.45008230163663,-0.9579111591663674
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Y56,QKK,ST THOMAS' HOSPITAL,WESTMINSTER BRIDGE ROAD,NA,LONDON,NA,SE1 7EH,open,51.4986018003236,-0.1192851246528248
RJ2,LEWISHAM AND GREENWICH NHS TRUST,Y56,QKK,UNIVERSITY HOSPITAL LEWISHAM,LEWISHAM HIGH STREET,NA,LONDON,NA,SE13 6LH,open,51.45432950523281,-0.017050827670676266
RJ6,CROYDON HEALTH SERVICES NHS TRUST,Y56,QWE,CROYDON UNIVERSITY HOSPITAL,530 LONDON ROAD,NA,THORNTON HEATH,NA,CR7 7YE,open,51.38994735613496,-0.11033239196086068
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y56,QWE,ST GEORGE'S HOSPITAL,BLACKSHAW ROAD,TOOTING,LONDON,NA,SW17 0QT,open,51.426541844422104,-0.17432183689857547
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,Y58,QT6,CAREW HOUSE,BEACON TECHNOLOGY PARK,DUNMERE ROAD,BODMIN,CORNWALL,PL31 2QN,open,50.4718896183478,-4.741628437109168
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Y60,QWU,WARWICK HOSPITAL,LAKIN ROAD,NA,WARWICK,NA,CV34 5BW,open,52.289886,-1.5847949
RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Y55,Q76,STAFFORD HOSPITAL,WESTON ROAD,NA,STAFFORD,STAFFORDSHIRE,ST16 3SA,closed,52.81140148342689,-2.0968631407416543
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,Y60,QNC,NEWCASTLE ROAD,NA,NA,STOKE-ON-TRENT,NA,ST4 6QG,open,53.00209614679187,-2.2131218726982764
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,Y63,QOQ,DIANA PRINCESS OF WALES HOSPITAL,SCARTHO ROAD,NA,GRIMSBY,NA,DN33 2BA,open,53.54485854473262,-0.0962889175013236
RJN,EAST CHESHIRE NHS TRUST,Y62,QYG,MACCLESFIELD DISTRICT HOSPITAL,VICTORIA ROAD,NA,MACCLESFIELD,NA,SK10 3BL,open,53.262538757038016,-2.1405218757467264
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Y62,QYG,COUNTESS OF CHESTER HEALTH PARK,LIVERPOOL ROAD,NA,CHESTER,NA,CH2 1UL,open,53.20959792110963,-2.899563403116512
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Y56,QKK,DENMARK HILL,NA,NA,LONDON,NA,SE5 9RS,open,51.46888998378976,-0.09377997833843765
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Y60,QT1,KINGS MILL HOSPITAL,MANSFIELD ROAD,NA,SUTTON-IN-ASHFIELD,NA,NG17 4JL,open,53.13570106250092,-1.2344141452578847
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,Y58,QJK,DERRIFORD HOSPITAL,DERRIFORD ROAD,DERRIFORD,PLYMOUTH,NA,PL6 8DH,open,50.415919154922634,-4.114594537199807
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Y60,QWU,WALSGRAVE GENERAL HOSPITAL,CLIFFORD BRIDGE ROAD,NA,COVENTRY,NA,CV2 2DX,open,52.42121078803696,-1.4384032139794458
RKE,WHITTINGTON HEALTH NHS TRUST,Y56,QMJ,THE WHITTINGTON HOSPITAL,MAGDALA AVENUE,NA,LONDON,NA,N19 5NF,open,51.56661041994509,-0.13951758751955168
RKL,WEST LONDON NHS TRUST,Y56,QRV,1 ARMSTRONG WAY,NA,NA,SOUTHALL,NA,UB2 4SD,open,51.50659631167325,-0.36318374407966175
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y60,QOC,GOBOWEN,NA,NA,OSWESTRY,NA,SY10 7AG,open,52.88421194951563,-3.0326852995012343
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Y60,QUA,NEW CROSS HOSPITAL,WOLVERHAMPTON ROAD,HEATH TOWN,WOLVERHAMPTON,NA,WV10 0QP,open,52.59972245318334,-2.0955550652637465
RLQ,WYE VALLEY NHS TRUST,Y60,QGH,COUNTY HOSPITAL,27 UNION WALK,NA,HEREFORD,NA,HR1 2ER,open,52.057012815467054,-2.7057088679368566
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Y60,QWU,LEWES HOUSE,COLLEGE STREET,NA,NUNEATON,NA,CV10 7DJ,open,52.51258037728031,-1.47843918373381
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,Y60,QNC,LAWTON HOUSE,BELLRINGER ROAD,TRENTHAM,STOKE-ON-TRENT,NA,ST4 8HH,open,52.968373439033705,-2.1678081769529642
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y61,QMM,COLNEY LANE,COLNEY,NA,NORWICH,NA,NR4 7UY,open,52.61720179549683,1.2205933812846341
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,Y62,QOP,SALFORD ROYAL,STOTT LANE,NA,SALFORD,GREATER MANCHESTER,M6 8HD,open,53.48734271386404,-2.3239021125503463
RMC,BOLTON NHS FOUNDATION TRUST,Y62,QOP,THE ROYAL BOLTON HOSPITAL,MINERVA ROAD,FARNWORTH,BOLTON,NA,BL4 0JR,open,53.55244586128255,-2.429711359302853
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,Y62,QOP,TAMESIDE GENERAL HOSPITAL,FOUNTAIN STREET,NA,ASHTON-UNDER-LYNE,NA,OL6 9RW,open,53.491529882359245,-2.0714333768968727
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,Y61,QMM,HELLESDON HOSPITAL,DRAYTON HIGH ROAD,NA,NORWICH,NORFOLK,NR6 5BE,open,52.65976114681636,1.2508141518731974
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y58,QOX,GREAT WESTERN HOSPITAL,MARLBOROUGH ROAD,NA,SWINDON,NA,SN3 6BB,open,51.53882826336628,-1.7266672035439043
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,Y59,QRL,BASINGSTOKE AND NORTH HAMPSHIRE HOS,ALDERMASTON ROAD,NA,BASINGSTOKE,HAMPSHIRE,RG24 9NA,open,51.280632882158095,-1.1099180040311556
RN7,DARTFORD AND GRAVESHAM NHS TRUST,Y59,QKS,DARENT VALLEY HOSPITAL,DARENTH WOOD ROAD,NA,DARTFORD,NA,DA2 8DA,open,51.43485985078671,0.25865261182753196
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,Y60,QUA,RUSSELLS HALL HOSPITAL,PENSNETT ROAD,NA,DUDLEY,NA,DY1 2HQ,open,52.5025057953083,-2.1212316338048067
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,Y56,QMJ,THE TAVISTOCK CENTRE,120 BELSIZE LANE,NA,LONDON,NA,NW3 5BA,open,51.546898459679596,-0.17544320356346946
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,Y63,Q74,CUMBERLAND INFIRMARY,NEWTOWN ROAD,NA,CARLISLE,CUMBRIA,CA2 7HY,closed,54.896798767684366,-2.958393482495249
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,Y63,QHM,VOREDA HOUSE,PORTLAND PLACE,NA,PENRITH,NA,CA11 7BF,open,54.6672954323026,-2.753696569362531
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Y60,QPM,ROTHWELL ROAD,NA,NA,KETTERING,NA,NN16 8UZ,open,52.402544345774416,-0.7430244902204313
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Y60,QPM,CLIFTONVILLE,NA,NA,NORTHAMPTON,NA,NN1 5BD,open,52.23591601275683,-0.884104163680837
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Y59,QU9,WARNEFORD HOSPITAL,WARNEFORD LANE,HEADINGTON,OXFORD,NA,OX3 7JX,open,51.75084091506448,-1.222319608218546
RNZ,SALISBURY NHS FOUNDATION TRUST,Y58,QOX,SALISBURY DISTRICT HOSPITAL,ODSTOCK ROAD,NA,SALISBURY,NA,SP2 8BJ,open,51.04394628213068,-1.7898225753645796
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y60,QPM,ST MARYS HOSPITAL,77 LONDON ROAD,NA,KETTERING,NA,NN15 7PW,open,52.39387174444073,-0.7207763143288464
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,Y56,QMJ,GREAT ORMOND STREET,NA,NA,LONDON,NA,WC1N 3JH,open,51.522092623749856,-0.12193676754296365
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,Y63,QF7,DONCASTER ROYAL INFIRMARY,ARMTHORPE ROAD,NA,DONCASTER,NA,DN2 5LT,open,53.53078445177772,-1.108938970554301
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,Y56,QMJ,162 CITY ROAD,NA,NA,LONDON,NA,EC1V 2PD,open,51.527272281418625,-0.0898765691545309
