org_code,name,national_grouping,high_level_health_geography,address_1,address_2,address_3,address_4,address_5,postcode,status,lat,long
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y60,QJM,ST GEORGE'S,LONG LEYS ROAD,NA,LINCOLN,NA,LN1 1FS,open,53.24402886955192,-0.5569052555318258
RPA,MEDWAY NHS FOUNDATION TRUST,Y59,QKS,MEDWAY MARITIME HOSPITAL,WINDMILL ROAD,NA,GILLINGHAM,NA,ME7 5NY,open,51.379548012664074,0.5414586927764576
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,Y59,QNX,HOLTYE ROAD,NA,NA,EAST GRINSTEAD,NA,RH19 3DZ,open,51.13556080118589,-0.001746838529181581
RPG,OXLEAS NHS FOUNDATION TRUST,Y56,QKK,PINEWOOD HOUSE,PINEWOOD PLACE,NA,DARTFORD,NA,DA2 7WG,open,51.43479469598003,0.17474050899657542
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,Y56,QRV,FULHAM ROAD,NA,NA,LONDON,GREATER LONDON,SW3 6JJ,open,51.49056085060389,-0.17256518201996798
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,Y60,QHL,STEELHOUSE LANE,NA,NA,BIRMINGHAM,WEST MIDLANDS,B4 6NH,open,52.48493684711909,-1.8942238871985277
RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,Y62,Q75,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,PRESCOT STREET,NA,LIVERPOOL,NA,L7 8XP,closed,53.41063422888304,-2.964748536370179
RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,Y61,Q79,BROOMFIELD HOSPITAL,COURT ROAD,NA,CHELMSFORD,NA,CM1 7ET,closed,51.77507274843582,0.464073215385178
RQF,VELINDRE NHS TRUST,W00,Q99,UNIT 2,CHARNWOOD COURT,HEOL BILLINGSLEY,CARDIFF,NA,CF15 7QZ,open,51.56630745897554,-3.278361046010755
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Y56,QRV,CHELSEA & WESTMINSTER HOSPITAL,369 FULHAM ROAD,NA,LONDON,NA,SW10 9NH,open,51.48426934999999,-0.18173290000000003
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Y61,QM7,HAMSTEL ROAD,NA,NA,HARLOW,NA,CM20 1QX,open,51.77137287117031,0.0861227796173703
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y56,QMF,HOMERTON ROW,NA,NA,LONDON,NA,E9 6SR,open,51.55005178063936,-0.04598392906802021
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,Y56,QWE,SPRINGFIELD HOSPITAL,61 GLENBURNIE ROAD,NA,LONDON,NA,SW17 7DJ,open,51.43679029605259,-0.17175919730351952
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,Y63,QHM,QUEEN ELIZABETH HOSPITAL,SHERIFF HILL,NA,GATESHEAD,NA,NE9 6SX,open,54.9368568,-1.5820742
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,Y63,QWO,ST. JAMES'S UNIVERSITY HOSPITAL,BECKETT STREET,NA,LEEDS,NA,LS9 7TF,open,53.806935100000004,-1.521480325
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,Y60,QNC,TRUST HEADQUARTERS,ST GEORGES HOSPITAL,CORPORATION STREET,STAFFORD,STAFFORDSHIRE,ST16 3SR,open,52.810589195039995,-2.1090881540607493
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",Y62,QOP,ROYAL ALBERT EDWARD INFIRMARY,WIGAN LANE,NA,WIGAN,NA,WN1 2NN,open,53.55773992219267,-2.6290911588031243
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y60,QHL,THE WOODLANDS,BRISTOL ROAD SOUTH,NORTHFIELD,BIRMINGHAM,NA,B31 2AP,open,52.42113385774809,-1.9607556707302234
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,Y60,QHL,QUEEN ELIZABETH HOSPITAL,MINDELSOHN WAY,EDGBASTON,BIRMINGHAM,WEST MIDLANDS,B15 2GW,open,52.4532961,-1.9384003
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",Y56,QMJ,TRUST HEADQUARTERS BLOCK B2,ST ANN'S HOSPITAL,ST ANN'S ROAD,LONDON,NA,N15 3TH,open,51.580267734125144,-0.08997080701583281
RRU,LONDON AMBULANCE SERVICE NHS TRUST,Y56,QKK,220 WATERLOO ROAD,NA,NA,LONDON,NA,SE1 8SD,open,51.500173765801605,-0.10903082030749918
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Y56,QMJ,250 EUSTON ROAD,NA,NA,LONDON,NA,NW1 2PG,open,51.52573500426218,-0.13740949855450124
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Y61,QUE,"ELIZABETH HOUSE,",FULBOURN HOSPITAL,FULBOURN,CAMBRIDGE,NA,CB21 5EF,open,52.18485544461679,0.1882389697895589
RT2,PENNINE CARE NHS FOUNDATION TRUST,Y62,QOP,225 OLD STREET,NA,NA,ASHTON-UNDER-LYNE,NA,OL6 7SR,open,53.48581068730655,-2.0999815560824695
RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,Y56,QRV,ROYAL BROMPTON HOSPITAL,SYDNEY STREET,NA,LONDON,GREATER LONDON,SW3 6NP,closed,51.48974284643265,-0.1708549385149927
RT4,WELSH AMBULANCE SERVICES NHS TRUST,W00,Q99,UNIT 7,FFORDD RICHARD DAVIES,ST ASAPH BUSINESS PARK,ST. ASAPH,NA,LL17 0LJ,open,53.25194202668628,-3.4783260324722582
RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,Y60,QK1,RIVERSIDE HOUSE,BRIDGE PARK PLAZA,BRIDGE PARK ROAD,LEICESTER,LEICESTERSHIRE,LE4 8PQ,open,52.6765037157911,-1.1030179900307042
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Y63,QHM,FREEMAN HOSPITAL,FREEMAN ROAD,HIGH HEATON,NEWCASTLE UPON TYNE,NA,NE7 7DN,open,55.00266701476071,-1.5933259363738228
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Y58,QR1,CHELTENHAM GENERAL HOSPITAL,SANDFORD ROAD,NA,CHELTENHAM,NA,GL53 7AN,open,51.89214865891946,-2.0719572070117684
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Y63,QHM,NORTH TYNESIDE GENERAL HOSPITAL,RAKE LANE,NA,NORTH SHIELDS,NA,NE29 8NH,open,55.02663593256185,-1.4651379050700792
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Y60,QJ2,ROYAL DERBY HOSPITAL,UTTOXETER ROAD,NA,DERBY,NA,DE22 3NE,open,52.91076417403699,-1.514029586560305
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y59,QU9,JOHN RADCLIFFE HOSPITAL,HEADLEY WAY,HEADINGTON,OXFORD,NA,OX3 9DU,open,51.76493448856142,-1.2204471842714046
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Y59,QXU,ST PETERS HOSPITAL,GUILDFORD ROAD,NA,CHERTSEY,NA,KT16 0PZ,open,51.3766453,-0.5262388
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Y59,QXU,TRUST HEADQUARTERS,EAST SURREY HOSPITAL,CANADA AVENUE,REDHILL,SURREY,RH1 5RH,open,51.219193978597424,-0.1620093396777057
RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Y58,QR1,EDWARD JENNER COURT,1010 PIONEER AVENUE,GLOUCESTER BUSINESS PARK,GLOUCESTER,NA,GL3 4AW,open,51.84710184108207,-2.176463255534516
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Y63,QHM,JAMES COOK UNIVERSITY HOSPITAL,MARTON ROAD,NA,MIDDLESBROUGH,NA,TS4 3BW,open,54.551755056434004,-1.2148054031686373
RTV,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,Y62,QYG,HOLLINS PARK HOUSE,HOLLINS PARK HOSPITAL,HOLLINS LANE,WARRINGTON,NA,WA2 8WA,open,53.429516126893915,-2.606862391784016
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Y62,QE1,WESTMORLAND GENERAL HOSPITAL,BURTON ROAD,NA,KENDAL,NA,LA9 7RG,open,54.306653268934824,-2.7324918186715506
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Y56,QMJ,TRUST HEADQUARTERS,350 EUSTON ROAD,REGENTS PLACE,LONDON,NA,NW1 3AX,open,51.52434465501939,-0.14216570101909523
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,Y56,QKK,BETHLEM ROYAL HOSPITAL,MONKS ORCHARD ROAD,NA,BECKENHAM,KENT,BR3 3BX,open,51.38185096526449,-0.03141515370071358
RV9,HUMBER TEACHING NHS FOUNDATION TRUST,Y63,QOQ,"TRUST HQ, WILLERBY HILL",BEVERLEY ROAD,WILLERBY,HULL,NA,HU10 6ED,open,53.77194371950661,-0.44470314141026207
RVJ,NORTH BRISTOL NHS TRUST,Y58,QUY,SOUTHMEAD HOSPITAL,SOUTHMEAD ROAD,WESTBURY-ON-TRYM,BRISTOL,NA,BS10 5NB,open,51.49659293420721,-2.592266020244783
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,Y58,QOX,BATH NHS HOUSE,NEWBRIDGE HILL,NA,BATH,NA,BA1 3QE,open,51.38860441289833,-2.392312659388968
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Y56,QWE,ST HELIER HOSPITAL,WRYTHE LANE,NA,CARSHALTON,NA,SM5 1AA,open,51.38045643335503,-0.18504293626225438
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Y59,QKS,KENT & CANTERBURY HOSPITAL,ETHELBERT ROAD,NA,CANTERBURY,NA,CT1 3NG,open,51.2664350538285,1.0879203827947008
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Y63,QHM,UNIVERSITY HOSPITAL OF HARTLEPOOL,HOLDFORTH ROAD,NA,HARTLEPOOL,NA,TS24 9AH,open,54.702397744155505,-1.2278365586568094
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Y62,QYG,TOWN LANE,NA,NA,SOUTHPORT,NA,PR8 6PN,open,53.63355369355562,-2.978822202961784
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Y59,QRL,TATCHBURY MOUNT HOSPITAL,CALMORE,NA,SOUTHAMPTON,NA,SO40 2RZ,open,50.929944590826636,-1.5279852281352146
RW4,MERSEY CARE NHS FOUNDATION TRUST,Y62,QYG,V7 BUILDING,KINGS BUSINESS PARK,KINGS DRIVE,PRESCOT,NA,L34 1PJ,open,53.424018581092156,-2.826417938864877
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,Y62,QE1,SCEPTRE POINT,SCEPTRE WAY,BAMBER BRIDGE,PRESTON,NA,PR5 6AW,open,53.718645540566186,-2.6410200237261177
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Y62,QOP,TRUST HEADQUARTERS,NORTH MANCHESTER GENERAL HOSPITAL,"DELAUNAYS ROAD, CRUMPSALL",MANCHESTER,NA,M8 5RB,open,53.517882347857395,-2.2295016139616806
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Y63,QOQ,HULL ROYAL INFIRMARY,ANLABY ROAD,NA,HULL,NA,HU3 2JZ,open,53.74380462196937,-0.3550110173788755
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Y60,QJM,LINCOLN COUNTY HOSPITAL,GREETWELL ROAD,NA,LINCOLN,NA,LN2 5QY,open,53.23357539469795,-0.5196351579015807
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Y60,QK1,LEICESTER ROYAL INFIRMARY,INFIRMARY SQUARE,NA,LEICESTER,NA,LE1 5WW,open,52.62678214135957,-1.1359607970139678
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Y59,QKS,THE MAIDSTONE HOSPITAL,HERMITAGE LANE,NA,MAIDSTONE,NA,ME16 9QQ,open,51.27446978907522,0.48534926721601523
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Y61,QM7,TRUST OFFICES,WATFORD GENERAL HOSPITAL,VICARAGE ROAD,WATFORD,NA,WD18 0HB,open,51.648920930090064,-0.4041874863994859
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Y61,QM7,LISTER HOSPITAL,COREYS MILL LANE,NA,STEVENAGE,HERTFORDSHIRE,SG1 4AB,open,51.924610643148114,-0.21272607594661772
RWJ,STOCKPORT NHS FOUNDATION TRUST,Y62,QOP,STEPPING HILL HOSPITAL,POPLAR GROVE,NA,STOCKPORT,NA,SK2 7JE,open,53.383777898951195,-2.132019831109183
RWK,EAST LONDON NHS FOUNDATION TRUST,Y56,QMF,ROBERT DOLAN HOUSE,9 ALIE STREET,NA,LONDON,GREATER LONDON,E1 8DE,open,51.51350425816722,-0.07228722096709438
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Y60,QGH,WORCESTERSHIRE ROYAL HOSPITAL,CHARLES HASTINGS WAY,NA,WORCESTER,NA,WR5 1DD,open,52.1920542899974,-2.1840618217259697
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y61,QM7,THE COLONNADES,BEACONSFIELD CLOSE,NA,HATFIELD,NA,AL10 8YE,open,51.766980100122446,-0.2166447666593516
RWV,DEVON PARTNERSHIP NHS TRUST,Y58,QJK,WONFORD HOUSE HOSPITAL,DRYDEN ROAD,NA,EXETER,NA,EX2 5AF,open,50.715472091875014,-3.5062236318939566
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Y62,QYG,WARRINGTON HOSPITAL,LOVELY LANE,NA,WARRINGTON,NA,WA5 1QG,open,53.393803462424614,-2.609226447709136
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y59,QNQ,FITZWILLIAM HOUSE,SKIMPED HILL LANE,NA,BRACKNELL,NA,RG12 1BQ,open,51.41685369442009,-0.7546929820373935
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Y63,QWO,TRUST HEADQUARTERS,ACRE STREET,LINDLEY,HUDDERSFIELD,NA,HD3 3EA,open,53.65547427110525,-1.8163381058052541
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Y60,QT1,TRUST HEADQUARTERS,QUEENS MEDICAL CENTRE,DERBY ROAD,NOTTINGHAM,NA,NG7 2UH,open,52.943444586093165,-1.1854246118980851
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,Y59,QNX,TRUST HQ,SWANDEAN,ARUNDEL ROAD,WORTHING,NA,BN13 3EP,open,50.84121004563836,-0.41116174919894777
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",Y63,QHM,TRUST HEADQUARTERS,WEST PARK HOSPITAL,EDWARD PEASE WAY,DARLINGTON,NA,DL2 2TS,open,54.543283874538524,-1.590872555752742
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Y63,QHM,ST NICHOLAS HOSPITAL,JUBILEE ROAD,GOSFORTH,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE3 3XT,open,55.006487700014354,-1.6330996163680565
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y63,QHM,BERNICIA HOUSE,THE WATERFRONT,GOLDCREST WAY,NEWCASTLE UPON TYNE,NA,NE15 8NY,open,54.96886153832406,-1.7110762320539536
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,Y62,QOP,LADYBRIDGE HALL,399 CHORLEY NEW ROAD,NA,BOLTON,NA,BL1 5DD,open,53.57900467658576,-2.4758051951296265
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,Y63,QWO,SPRINGHILL,2 BRINDLEY WAY,WAKEFIELD 41 INDUSTRIAL ESTATE,WAKEFIELD,NA,WF2 0XQ,open,53.70851071861597,-1.5178194560041716
RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,Y60,QT1,1 HORIZON PLACE,MELLORS WAY,NOTTINGHAM BUSINESS PARK,NOTTINGHAM,NA,NG8 6PY,open,52.98151794601135,-1.2380795700386438
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,Y62,QYG,TRUST HEADQUARTERS REDESMERE,THE COUNTESS OF CHESTER HEALTH PARK,LIVERPOOL ROAD,CHESTER,NA,CH2 1BQ,open,53.21167267947847,-2.8990956203645273
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Y59,QNX,ST ANNES HOUSE,729 THE RIDGE,NA,ST. LEONARDS-ON-SEA,NA,TN37 7PT,open,50.88769421474329,0.561948727887206
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,Y63,QF7,WOODFIELD HOUSE,TICKHILL ROAD,NA,DONCASTER,NA,DN4 8QN,open,53.49480329814554,-1.145975861174322
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Y63,QWO,PINDERFIELDS HOSPITAL,ABERFORD ROAD,NA,WAKEFIELD,NA,WF1 4DG,open,53.692586733739375,-1.4879477934369223
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y63,QWO,TRUST HEADQUARTERS,FIELDHEAD HOSPITAL,OUCHTHORPE LANE,WAKEFIELD,NA,WF1 3SP,open,53.69864613094595,-1.4920459466938232
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Y59,QNX,ROYAL SUSSEX COUNTY HOSPITAL,EASTERN ROAD,NA,BRIGHTON,NA,BN2 5BE,open,50.81944217965803,-0.11819716090689544
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Y60,QUA,CITY HOSPITAL,DUDLEY ROAD,NA,BIRMINGHAM,NA,B18 7QH,open,52.48762144952171,-1.9302766270773637
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,Y62,QE1,VICTORIA HOSPITAL,WHINNEY HEYS ROAD,NA,BLACKPOOL,NA,FY3 8NR,open,53.820599286112646,-3.0129057647975253
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y60,QJ2,TRUST HEADQUARTERS,KINGSWAY HOSPITAL,KINGSWAY,DERBY,NA,DE22 3LZ,open,52.918317559601995,-1.5127825414672953
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,Y62,QE1,ROYAL PRESTON HOSPITAL,SHAROE GREEN LANE,FULWOOD,PRESTON,NA,PR2 9HT,open,53.79120425,-2.7071041785329424
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Y63,QHM,DARLINGTON MEMORIAL HOSPITAL,HOLLYHURST ROAD,NA,DARLINGTON,NA,DL3 6HX,open,54.5305053016281,-1.56384995432923
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,Y59,QU9,AMERSHAM HOSPITAL,WHIELDEN STREET,NA,AMERSHAM,NA,HP7 0JD,open,51.66300163455682,-0.6214295362942588
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,Y62,QE1,ROYAL BLACKBURN HOSPITAL,HASLINGDEN ROAD,NA,BLACKBURN,NA,BB2 3HH,open,53.73606732020913,-2.4625217849858005
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,Y60,QUA,UNIT 1,50 SUMMER HILL ROAD,NA,BIRMINGHAM,NA,B1 3RB,open,52.48416915063943,-1.9172896285810337
RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,Y62,QOP,PRESTWICH HOSPITAL,BURY NEW ROAD,PRESTWICH,MANCHESTER,NA,M25 3BL,open,53.533562117879605,-2.2957157457970006
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,Y60,QOC,MYTTON OAK ROAD,NA,NA,SHREWSBURY,NA,SY3 8XQ,open,52.707892323705266,-2.7948414228272602
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,Y59,QXU,18 MOLE BUSINESS PARK,RANDALLS ROAD,NA,LEATHERHEAD,NA,KT22 7AD,open,51.29759124367519,-0.33562875203986237
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,Y59,QKS,FARM VILLA,HERMITAGE LANE,NA,MAIDSTONE,NA,ME16 9PH,open,51.2725763,0.4866078
RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y62,QYG,EUROPA POINT,EUROPA BOULEVARD,WESTBROOK,WARRINGTON,CHESHIRE,WA5 7TY,open,53.417249794508656,-2.6271761179314077
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,Y61,QMM,NORWICH COMMUNITY HOSPITAL,BOWTHORPE ROAD,NA,NORWICH,NA,NR2 3TU,open,52.634406850000005,1.2628691724279189
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,Y61,QM7,UNIT 1A HOWARD COURT,14 TEWIN ROAD,NA,WELWYN GARDEN CITY,HERTFORDSHIRE,AL7 1BW,open,51.80216224894569,-0.19425877676187697
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,Y60,QJM,BEECH HOUSE,WITHAM PARK,WATERSIDE SOUTH,LINCOLN,LINCOLNSHIRE,LN5 7JH,open,53.22646661952806,-0.5241497240620376
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,Y63,QWO,STOCKDALE HOUSE,8 VICTORIA ROAD,NA,LEEDS,NA,LS6 1PF,open,53.81622512142705,-1.5669540837189222
RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,Y62,QYG,DERBY ROAD,NA,NA,BIRKENHEAD,NA,CH42 0LQ,open,53.380028891011385,-3.0265305823624455
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,Y60,QJ2,"TRUST HQ, ASH GREEN DISABILITY CTR",ASHGATE ROAD,ASHGATE,CHESTERFIELD,NA,S42 7JE,open,53.23966992416674,-1.4794765885042034
RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,Y56,QWE,THAMES HOUSE,180-194 HIGH STREET,NA,TEDDINGTON,NA,TW11 8HU,open,51.427464483765256,-0.32621361154590695
RYA,WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST,Y60,QUA,MILLENNIUM POINT,WATERFRONT BUSINESS PARK,DUDLEY ROAD,BRIERLEY HILL,NA,DY5 1LX,open,52.485646678802205,-2.119045296515896
RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,Y61,QUE,UNIT 3,WHITING WAY,MELBOURN,ROYSTON,NA,SG8 6NA,open,52.07659091224818,0.014220882805415565
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y59,QNX,TRUST HEADQUARTERS,NEXUS HOUSE,4 GATWICK ROAD,CRAWLEY,NA,RH10 9BG,open,51.132693909482526,-0.168715285258139
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,Y59,QU9,7-8 TALISMAN BUSINESS CENTRE,TALISMAN ROAD,NA,BICESTER,NA,OX26 6HR,open,51.89176831273077,-1.149499892408495
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,Y58,QJK,ABBEY COURT,EAGLE WAY,NA,EXETER,DEVON,EX2 7HY,open,50.72039812500001,-3.46470826875
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,Y60,QWU,WAYSIDE HOUSE,WILSONS LANE,NA,COVENTRY,NA,CV6 6NY,open,52.45712018592532,-1.4865262825360746
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Y56,QRV,THE BAYS,ST MARYS HOSPITAL,SOUTH WHARF ROAD,LONDON,NA,W2 1BL,open,51.5174679,-0.1753826
RYK,DUDLEY INTEGRATED HEALTH AND CARE NHS TRUST,Y60,QUA,VENTURE WAY,NA,NA,BRIERLEY HILL,NA,DY5 1RU,open,52.48175521982732,-2.1178567936524373
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,Y59,QNX,WORTHING HOSPITAL,LYNDHURST ROAD,NA,WORTHING,NA,BN11 2DH,open,50.81666103835605,-0.3641325285155761
RYT,PUBLIC HEALTH WALES NHS TRUST,W00,Q99,2 CAPITAL QUARTER,TYNDALL STREET,NA,CARDIFF,NA,CF10 4BZ,open,51.476683249999994,-3.1691347
RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,Y61,QUE,UNIT 7/8,MEADOW PARK,MEADOW LANE,ST. IVES,NA,PE27 4LG,open,52.32106634213707,-0.06373719141610987
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y60,QHL,3 PRIESTLEY WHARF,HOLT STREET,"BIRMINGHAM SCIENCE PARK, ASTON",BIRMINGHAM,NA,B7 4BN,open,52.48756818302814,-1.8861554323889798
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,Y56,QRV,GROUND FLOOR,15 MARYLEBONE ROAD,NA,LONDON,NA,NW1 5JD,open,51.5228381243478,-0.15153914205774996
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,Y59,QKS,UNIT D,THE OAST,HERMITAGE LANE,MAIDSTONE,NA,ME16 9NT,open,51.27840506195766,0.47872340916230394
