org_code,name,attendances_type_1,attendances_type_2,attendences_type_3,attendences_total,perc_4_hours_or_less_type_1,perc_4_hours_or_less_type_2,perc_4_hours_or_less_type_3,perc_4_hours_or_less_all,num_patients_more_4_hours_from_decision_to_admit_to_admission,num_patients_more_12_hours_from_decision_to_admit_to_admission
RC9,Bedfordshire Hospitals NHS Foundation Trust,11293,0,3222,14515,NA,NA,NA,NA,115,1
RGT,Cambridge University Hospitals NHS Foundation Trust,5447,0,1703,7150,NA,NA,NA,NA,697,50
NQ108,Clacton Hospital,0,0,1209,1209,NA,NA,0.9983457402812241,0.9983457402812241,2,0
RWH,East And North Hertfordshire NHS Trust,6298,0,3021,9319,0.6327405525563671,NA,1,0.7517974031548449,338,1
RDE,East Suffolk And North Essex NHS Foundation Trust,9926,0,3051,12977,0.6851702599234334,NA,0.9957391019337922,0.7581875626107729,755,0
NQ106,Fryatt Hospital,0,0,20,20,NA,NA,1,1,0,0
RY4,Hertfordshire Community NHS Trust,0,0,359,359,NA,NA,1,1,0,0
DT301,Herts Urgent Care (Ascots Lane),0,0,990,990,NA,NA,1,1,0,0
RGP,James Paget University Hospitals NHS Foundation Trust,4267,0,54,4321,0.6798687602531053,NA,0.7222222222222222,0.6803980560055543,557,11
RAJ,Mid And South Essex NHS Foundation Trust,19246,0,1298,20544,0.8320690013509301,NA,0.9845916795069337,0.8417056074766355,672,0
RD8,Milton Keynes University Hospital NHS Foundation Trust,5688,0,2350,8038,0.764943741209564,NA,1,0.8336650908186116,155,0
RM1,Norfolk And Norwich University Hospitals NHS Foundation Trust,7752,0,3146,10898,0.5292827657378741,NA,1,0.665167920719398,1360,14
RGN,North West Anglia NHS Foundation Trust,9949,0,0,9949,0.6566489094381345,NA,NA,0.6566489094381345,554,18
Y02428,Putnoe Medical Centre Walk In Centre,0,0,391,391,NA,NA,1,1,0,0
RQW,The Princess Alexandra Hospital NHS Trust,6034,0,0,6034,0.69804441498177,NA,NA,0.69804441498177,578,75
RCX,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",4389,0,0,4389,0.7245386192754614,NA,NA,0.7245386192754614,476,1
RWG,West Hertfordshire Hospitals NHS Trust,5484,0,3380,8864,0.4416484318016047,NA,0.9958579881656805,0.6529783393501805,1430,75
RGR,West Suffolk NHS Foundation Trust,4388,0,216,4604,NA,NA,NA,NA,275,0
RF4,"Barking, Havering And Redbridge University Hospitals NHS Trust",9198,323,5501,15022,0.3949771689497717,1,0.9907289583712052,0.6261483158034882,442,307
R1H,Barts Health NHS Trust,16427,616,9092,26135,0.6173373105253546,0.9951298701298701,0.9947206335239771,0.7575282188635929,3422,376
AD913,Beckenham Beacon Ucc,0,0,1957,1957,NA,NA,0.9994890137966275,0.9994890137966275,0,0
RYX,Central London Community Healthcare NHS Trust,0,0,1411,1411,NA,NA,1,1,0,0
RQM,Chelsea And Westminster Hospital NHS Foundation Trust,11549,0,4960,16509,NA,NA,NA,NA,152,4
RJ6,Croydon Health Services NHS Trust,7768,0,4094,11862,0.6812564366632338,NA,1,0.791266228292025,820,56
RVR,Epsom And St Helier University Hospitals NHS Trust,8448,207,270,8925,0.7626657196969697,1,1,0.7753501400560224,1107,40
RJ1,Guy's And St Thomas' NHS Foundation Trust,7044,414,1481,8939,0.8547700170357752,1,1,0.885557668643025,181,0
NYM13,Hhcic East Wic,0,0,0,0,NA,NA,NA,NA,0,0
RQX,Homerton University Hospital NHS Foundation Trust,5916,0,0,5916,0.8603786342123056,NA,NA,0.8603786342123056,266,5
RY9,Hounslow And Richmond Community Healthcare NHS Trust,0,0,1724,1724,NA,NA,1,1,0,0
RYJ,Imperial College Healthcare NHS Trust,8500,2173,4169,14842,NA,NA,NA,NA,1457,94
RJZ,King's College Hospital NHS Foundation Trust,10172,0,5927,16099,0.5408965788438852,NA,0.9018052977897756,0.6737685570532331,2625,249
RAX,Kingston Hospital NHS Foundation Trust,4592,0,1699,6291,0.6753048780487805,NA,0.9964685108887581,0.7620410109680495,731,3
RJ2,Lewisham And Greenwich NHS Trust,9647,0,6632,16279,0.5265885767596143,NA,0.956875753920386,0.7018858652251366,2002,236
R1K,London North West University Healthcare NHS Trust,9028,0,9326,18354,0.6486486486486487,NA,0.9987132747158481,0.8265228288111583,1278,9
RP6,Moorfields Eye Hospital NHS Foundation Trust,0,2557,0,2557,NA,0.9992178333985139,NA,0.9992178333985139,0,0
RAT,North East London NHS Foundation Trust,0,0,1082,1082,NA,NA,0.9898336414048059,0.9898336414048059,0,0
RAP,North Middlesex University Hospital NHS Trust,7604,253,2636,10493,0.6196738558653341,0.9960474308300395,0.9597875569044007,0.7141904126560564,1380,70
RT3,Royal Brompton & Harefield NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
RAL,Royal Free London NHS Foundation Trust,13690,0,1957,15647,0.6943754565376187,NA,0.9994890137966275,0.7325365884834153,1530,61
RAN,Royal National Orthopaedic Hospital NHS Trust,0,0,0,0,NA,NA,NA,NA,0,0
RJ7,St George's University Hospitals NHS Foundation Trust,8541,0,257,8798,0.816532022011474,NA,1,0.8218913389406683,665,0
RAS,The Hillingdon Hospitals NHS Foundation Trust,4005,0,3144,7149,0.49463171036204745,NA,0.9936386768447837,0.7140858861379213,871,12
Y03218,The Pinn Unregistered Wic,0,0,1429,1429,NA,NA,1,1,0,0
RRV,University College London Hospitals NHS Foundation Trust,5277,0,0,5277,0.8664013644115975,NA,NA,0.8664013644115975,453,1
Y02147,Urgent Care Centre (Qms),0,0,4098,4098,NA,NA,0.9982918496827721,0.9982918496827721,0,0
RKE,Whittington Health NHS Trust,6409,0,0,6409,0.7977843657356842,NA,NA,0.7977843657356842,460,11
NL7,Assura Vertis Urgent Care Centres (Birmingham),0,0,2866,2866,NA,NA,1,1,0,0
8J094,Badger Ltd,0,0,1203,1203,NA,NA,1,1,0,0
M85813,Birmingham Wic,0,0,765,765,NA,NA,1,1,0,0
RQ3,Birmingham Women's And Children's NHS Foundation Trust,3115,0,0,3115,0.9621187800963081,NA,NA,0.9621187800963081,0,0
RFS,Chesterfield Royal Hospital NHS Foundation Trust,4699,0,1037,5736,0.8374122153649712,NA,1,0.8668061366806137,283,0
Y03571,Corby Urgent Care Centre,0,0,3759,3759,NA,NA,1,1,0,0
RYG,Coventry And Warwickshire Partnership NHS Trust,0,0,0,0,NA,NA,NA,NA,0,0
RY8,Derbyshire Community Health Services NHS Foundation Trust,0,0,3691,3691,NA,NA,0.999729070712544,0.999729070712544,0,0
NNJ,Dhu Health Care C.I.C,0,0,447,447,NA,NA,1,1,0,0
Y03007,Erdington GP Health & Wellbeing Wic,0,0,926,926,NA,NA,1,1,0,0
RLT,George Eliot Hospital NHS Trust,4312,0,761,5073,0.787569573283859,NA,0.9986859395532195,0.8192391090084763,360,0
RNQ,Kettering General Hospital NHS Foundation Trust,5891,0,0,5891,NA,NA,NA,NA,705,0
C82038,Latham House Medical Practice,0,0,154,154,NA,NA,1,1,0,0
RY5,Lincolnshire Community Health Services NHS Trust,0,0,3724,3724,NA,NA,0.9965091299677766,0.9965091299677766,0,0
NNJ0H,Llr Ea - The Merlyn Vaz Health & Social Care Centre,0,0,1185,1185,NA,NA,1,1,0,0
NJS05,Loughborough Urgent Care Centre,0,0,3140,3140,NA,NA,0.9987261146496815,0.9987261146496815,0,0
NNJ12,Market Harborough,0,0,160,160,NA,NA,1,1,0,0
C82009,Market Harborough Med.Ctr,0,0,170,170,NA,NA,1,1,0,0
NNJ13,Melton Mowbray,0,0,142,142,NA,NA,1,1,0,0
RNS,Northampton General Hospital NHS Trust,6289,502,807,7598,0.611543965654317,1,1,0.6784680178994472,643,2
NR3,Nottingham Citycare Partnership,0,0,2579,2579,NA,NA,1,1,0,0
RX1,Nottingham University Hospitals NHS Trust,10769,1160,98,12027,NA,NA,NA,NA,42,8
NNJ14,Oadby,0,0,760,760,NA,NA,1,1,0,0
NNJ15,Oakham,0,0,124,124,NA,NA,1,1,0,0
C82010,Oakham Medical Practice,0,0,104,104,NA,NA,1,1,0,0
RXK,Sandwell And West Birmingham Hospitals NHS Trust,10102,719,1382,12203,0.6314591170065333,0.9415855354659249,0.9992764109985528,0.6913873637630091,1406,23
RK5,Sherwood Forest Hospitals NHS Foundation Trust,6862,0,2440,9302,0.8042844651705042,NA,0.9827868852459016,0.8511072887551064,398,1
R1D,Shropshire Community Health NHS Trust,0,0,1170,1170,NA,NA,0.9991452991452991,0.9991452991452991,0,0
C83023,Sleaford Medical Group,0,0,204,204,NA,NA,1,1,0,0
Y02615,South Birmingham GP Walk In Centre,0,0,6362,6362,NA,NA,1,1,0,0
RJC,South Warwickshire NHS Foundation Trust,4011,0,0,4011,0.8085265519820494,NA,NA,0.8085265519820494,31,0
Y02961,Summerfield GP Surg & Urgent Care Centre,0,0,1884,1884,NA,NA,1,1,0,0
RNA,The Dudley Group NHS Foundation Trust,6330,0,4270,10600,0.7151658767772512,NA,0.9918032786885246,0.8266037735849057,1580,86
RL1,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
RL4,The Royal Wolverhampton NHS Trust,9347,0,2204,11551,0.6960522092650048,NA,0.9959165154264973,0.7532681153146914,1038,25
RXW,The Shrewsbury And Telford Hospital NHS Trust,7324,0,489,7813,0.6014472965592572,NA,0.9877300613496932,0.6256239600665557,1589,134
RWD,United Lincolnshire Hospitals NHS Trust,7524,0,5344,12868,0.5202020202020202,NA,0.9870883233532934,0.7140969847684178,1336,36
RRK,University Hospitals Birmingham NHS Foundation Trust,22808,0,778,23586,0.5786566117151877,NA,1,0.592554905452387,4296,8
RKB,University Hospitals Coventry And Warwickshire NHS Trust,6054,1228,4977,12259,0.5730095804426826,0.997557003257329,0.9859353023909986,0.783179704706746,790,0
RTG,University Hospitals Of Derby And Burton NHS Foundation Trust,12134,0,5517,17651,0.5485412889401681,NA,0.989668297988037,0.6864200328593281,921,1
RWE,University Hospitals Of Leicester NHS Trust,13059,1209,0,14268,0.6082395282946627,0.9768403639371381,NA,0.6394729464536024,1883,17
RJE,University Hospitals Of North Midlands NHS Trust,10533,375,4313,15221,0.5539732270008545,1,0.9960584280083469,0.6902306024571316,1488,33
RBK,Walsall Healthcare NHS Trust,5724,0,2026,7750,0.5840321453529,NA,1,0.6927741935483871,1052,1
RWP,Worcestershire Acute Hospitals NHS Trust,8500,0,2343,10843,0.6852941176470588,NA,0.9995731967562953,0.753204832610901,838,29
RLQ,Wye Valley NHS Trust,4002,0,0,4002,0.7246376811594203,NA,NA,0.7246376811594203,237,1
RCF,Airedale NHS Foundation Trust,4096,285,6,4387,0.83837890625,1,1,0.849099612491452,2,0
RFF,Barnsley Hospital NHS Foundation Trust,5872,0,0,5872,0.8521798365122616,NA,NA,0.8521798365122616,159,0
RAE,Bradford Teaching Hospitals NHS Foundation Trust,8891,0,0,8891,0.8432122370936902,NA,NA,0.8432122370936902,599,0
NNF09,Bransholme Health Centre,0,0,1774,1774,NA,NA,0.9943630214205186,0.9943630214205186,0,0
RWY,Calderdale And Huddersfield NHS Foundation Trust,9703,0,0,9703,0.8781820055652891,NA,NA,0.8781820055652891,322,0
RXP,County Durham And Darlington NHS Foundation Trust,9455,0,2972,12427,0.7212057112638816,NA,1,0.7878812263619538,1126,0
RP5,Doncaster And Bassetlaw Teaching Hospitals NHS Foundation Trust,9350,0,1969,11319,0.7664171122994652,NA,1,0.8070500927643784,532,0
NNF94,East Riding Community Hospital,0,0,1139,1139,NA,NA,0.9982440737489026,0.9982440737489026,0,0
RR7,Gateshead Health NHS Foundation Trust,4144,0,1322,5466,0.818050193050193,NA,0.9916792738275341,0.8600439077936334,367,0
NNFA7,Goole & District Hospital,0,0,632,632,NA,NA,0.9920886075949367,0.9920886075949367,0,0
RCD,Harrogate And District NHS Foundation Trust,3076,0,267,3343,0.8459037711313394,NA,1,0.8582111875560874,1,0
RWA,Hull University Teaching Hospitals NHS Trust,8362,0,0,8362,0.6909830184166468,NA,NA,0.6909830184166468,744,0
RV9,Humber Teaching NHS Foundation Trust,0,0,253,253,NA,NA,1,1,0,0
RR8,Leeds Teaching Hospitals NHS Trust,13956,0,3216,17172,0.7032100888506736,NA,1,0.7587933845795481,1227,0
ARN03,Local Care Direct,0,0,992,992,NA,NA,1,1,0,0
RXF,Mid Yorkshire Hospitals NHS Trust,12528,0,2354,14882,NA,NA,NA,NA,2226,0
RNN,North Cumbria Integrated Care NHS Foundation Trust,5497,0,626,6123,0.6952883390940513,NA,1,0.7264412869508411,554,28
RVW,North Tees And Hartlepool NHS Foundation Trust,2797,0,6880,9677,NA,NA,NA,NA,220,6
RJL,Northern Lincolnshire And Goole NHS Foundation Trust,9382,0,226,9608,0.7377957791515668,NA,0.9823008849557522,0.7435470441298918,704,4
RTF,Northumbria Healthcare NHS Foundation Trust,6428,0,5328,11756,0.8956129433727442,NA,0.9971846846846847,0.9416468186457979,0,0
RCU,Sheffield Children's NHS Foundation Trust,2272,0,140,2412,0.9806338028169014,NA,1,0.9817578772802653,0,0
RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,8898,511,3804,13213,0.7515171948752528,1,0.9960567823343849,0.8315295542268978,480,0
RTR,South Tees Hospitals NHS Foundation Trust,6886,0,2322,9208,0.7557362765030496,NA,0.9987080103359173,0.8170069504778453,817,0
R0B,South Tyneside And Sunderland NHS Foundation Trust,9485,878,3769,14132,0.8207696362677912,0.9908883826879271,0.9978774210665959,0.8785734503255024,149,0
RXG,South West Yorkshire Partnership NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
ARN02,St.George's Centre,0,0,1730,1730,NA,NA,1,1,0,0
RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,7827,798,2690,11315,0.8162769899067331,0.9824561403508771,1,0.8716747680070702,134,0
RFR,The Rotherham NHS Foundation Trust,5711,0,0,5711,NA,NA,NA,NA,661,0
NNF76,The Wilberforce Health Centre,0,0,1179,1179,NA,NA,1,1,0,0
AJN,Workington Health Limited,0,0,217,217,NA,NA,1,1,0,0
RCB,York Teaching Hospital NHS Foundation Trust,8423,375,2755,11553,0.6733942775733112,1,0.9996370235934664,0.761793473556652,1064,21
RBS,Alder Hey Children's NHS Foundation Trust,3064,0,0,3064,0.9846605744125326,NA,NA,0.9846605744125326,0,0
RXL,Blackpool Teaching Hospitals NHS Foundation Trust,4784,0,6127,10911,0.5125418060200669,NA,1,0.7862707359545413,1147,16
RMC,Bolton NHS Foundation Trust,7116,0,532,7648,0.6999718943226532,NA,0.9736842105263158,0.7190115062761506,431,13
RY2,Bridgewater Community Healthcare NHS Foundation Trust,0,0,2653,2653,NA,NA,1,1,0,0
RJR,Countess Of Chester Hospital NHS Foundation Trust,4798,0,453,5251,0.7657357232180075,NA,0.9933774834437086,0.7853742144353456,644,0
RJN,East Cheshire NHS Trust,2907,0,0,2907,0.7134502923976608,NA,NA,0.7134502923976608,184,17
RXR,East Lancashire Hospitals NHS Trust,8694,0,3499,12193,0.610651023694502,NA,0.9571306087453558,0.7100795538423685,816,35
RXN,Lancashire Teaching Hospitals NHS Foundation Trust,4260,0,6107,10367,0.5730046948356807,NA,0.981824136237105,0.8138323526574708,1574,32
RBQ,Liverpool Heart And Chest Hospital NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
REM,Liverpool University Hospitals NHS Foundation Trust,14185,261,5545,19991,0.6413112442721184,1,1,0.7454854684608073,1490,0
REP,Liverpool Women's NHS Foundation Trust,0,951,0,951,NA,0.9589905362776026,NA,0.9589905362776026,0,0
R0A,Manchester University NHS Foundation Trust,15320,2058,3096,20474,0.6847911227154047,0.967930029154519,0.9899870801033591,0.7594021686040833,1505,0
RW4,Mersey Care NHS Foundation Trust,0,0,1069,1069,NA,NA,1,1,0,0
RBT,Mid Cheshire Hospitals NHS Foundation Trust,5032,0,914,5946,0.7422496025437202,NA,0.9967177242888403,0.7813656239488732,314,2
Y02532,Miriam Minor Emergency,0,0,917,917,NA,NA,1,1,0,0
RTV,North West Boroughs Healthcare NHS Foundation Trust,0,0,3351,3351,NA,NA,1,1,0,0
RW6,Pennine Acute Hospitals NHS Trust,17611,0,3373,20984,0.6951337232411561,NA,0.961458642158316,0.7379431948150972,1830,187
AC008,Rossendale Minor Injuries Unit,0,0,619,619,NA,NA,0.9967689822294022,0.9967689822294022,0,0
RM3,Salford Royal NHS Foundation Trust,6523,0,450,6973,0.6667177678982064,NA,1,0.6882260146278503,708,2
NQT5F,Skelmersdale Walk In Centre,0,0,700,700,NA,NA,0.9371428571428572,0.9371428571428572,0,0
RVY,Southport And Ormskirk Hospital NHS Trust,4627,0,2038,6665,0.6853252647503782,NA,1,0.7815453863465867,658,19
RBN,St Helens And Knowsley Teaching Hospitals NHS Trust,8381,0,3044,11425,0.681183629638468,NA,0.9996714848883048,0.7660393873085339,544,0
RWJ,Stockport NHS Foundation Trust,6472,0,0,6472,0.694221260815822,NA,NA,0.694221260815822,867,18
RMP,Tameside And Glossop Integrated Care NHS Foundation Trust,6139,0,1265,7404,0.7556605310311125,NA,1,0.7974068071312804,277,0
RBV,The Christie NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
RET,The Walton Centre NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
RTX,University Hospitals Of Morecambe Bay NHS Foundation Trust,5787,0,1047,6834,0.7404527388975289,NA,0.9723018147086915,0.7759730757974832,289,21
RWW,Warrington And Halton Teaching Hospitals NHS Foundation Trust,5493,0,1194,6687,0.700527944656836,NA,0.9941373534338358,0.7529534918498579,929,0
RY7,Wirral Community Health And Care NHS Foundation Trust,0,0,1083,1083,NA,NA,1,1,0,0
RBL,Wirral University Teaching Hospital NHS Foundation Trust,6160,0,974,7134,0.5896103896103896,NA,1,0.6456405943369778,653,0
RRF,"Wrightington, Wigan And Leigh NHS Foundation Trust",6814,0,2084,8898,0.812591722923393,NA,1,0.8564846032816363,546,43
RTK,Ashford And St Peter's Hospitals NHS Foundation Trust,7010,0,0,7010,0.6613409415121255,NA,NA,0.6613409415121255,532,9
NTV0B,Ashford Walk-In-Centre,0,0,1546,1546,NA,NA,1,1,0,0
NQT10,Assura Reading Llp,0,0,573,573,NA,NA,1,1,0,0
RWX,Berkshire Healthcare NHS Foundation Trust,0,0,1045,1045,NA,NA,0.9885167464114832,0.9885167464114832,0,0
Y04538,Bracknell Urgent Care Centre Wic,0,0,147,147,NA,NA,1,1,0,0
RXH,Brighton And Sussex University Hospitals NHS Trust,8801,1029,0,9830,0.6886717418475173,1,NA,0.7212614445574771,908,9
Y02676,Brighton Station Health Centre,0,0,980,980,NA,NA,1,1,0,0
RXQ,Buckinghamshire Healthcare NHS Trust,4900,963,2054,7917,0.6285714285714286,1,0.997078870496592,0.7693570797019073,743,31
RN7,Dartford And Gravesham NHS Trust,6937,0,883,7820,0.8301859593484215,NA,1,0.8493606138107417,146,0
Y00751,East Berks Primary Care Ooh(Wam),0,0,0,0,NA,NA,NA,NA,0,0
RVV,East Kent Hospitals University NHS Foundation Trust,11753,0,2028,13781,0.6503871351995235,NA,0.9990138067061144,0.7016907336187505,1382,3
RXC,East Sussex Healthcare NHS Trust,6747,0,1242,7989,0.694086260560249,NA,1,0.7416447615471273,364,0
Y02816,Eastbourne Station Health Centre,0,0,467,467,NA,NA,1,1,0,0
NDJ,First Community Health And Care Cic,0,0,750,750,NA,NA,1,1,0,0
RDU,Frimley Health NHS Foundation Trust,14435,0,0,14435,NA,NA,NA,NA,842,0
RN5,Hampshire Hospitals NHS Foundation Trust,7361,0,312,7673,0.7505773672055427,NA,1,0.7607194057083279,1245,0
NDA57,Haslemere Minor Injuries Unit,0,0,319,319,NA,NA,0.9968652037617555,0.9968652037617555,0,0
Y03051,Hastings Med P & Walkin,0,0,627,627,NA,NA,1,1,0,0
R1F,Isle Of Wight NHS Trust,2148,0,1000,3148,0.6918063314711359,NA,0.997,0.7887547649301143,293,4
RYY,Kent Community Health NHS Foundation Trust,0,0,2761,2761,NA,NA,0.9996378123868164,0.9996378123868164,0,0
RWF,Maidstone And Tunbridge Wells NHS Trust,9823,0,1056,10879,0.8669449251756083,NA,0.9981060606060606,0.8796764408493428,382,17
RPA,Medway NHS Foundation Trust,5310,0,1729,7039,0.5700564971751413,NA,0.9855407750144592,0.6721125159823839,571,57
RNU,Oxford Health NHS Foundation Trust,0,0,1850,1850,NA,NA,0.9837837837837838,0.9837837837837838,0,0
RTH,Oxford University Hospitals NHS Foundation Trust,7986,1070,154,9210,0.668419734535437,1,0.9935064935064936,0.7123778501628665,713,0
AQN04,Phl Lymington Utc,0,0,930,930,NA,NA,1,1,0,0
RHU,Portsmouth Hospitals University National Health Service Trust,6890,471,1284,8645,NA,NA,NA,NA,1051,0
NTP11,Practice Plus Group Hospital - Southampton,0,0,2618,2618,NA,NA,1,1,0,0
NTPAD,Practice Plus Group Surgical Centre - St Marys Portsmouth,0,0,3445,3445,NA,NA,0.9991291727140784,0.9991291727140784,0,0
RPC,Queen Victoria Hospital NHS Foundation Trust,0,0,394,394,NA,NA,1,1,0,0
RHW,Royal Berkshire NHS Foundation Trust,7840,1211,0,9051,0.7404336734693877,0.9966969446738233,NA,0.7747210253010717,472,0
RA2,Royal Surrey County Hospital NHS Foundation Trust,4060,0,0,4060,0.865024630541872,NA,NA,0.865024630541872,28,0
RW1,Southern Health NHS Foundation Trust,0,0,368,368,NA,NA,0.9972826086956522,0.9972826086956522,0,0
RTP,Surrey And Sussex Healthcare NHS Trust,6905,0,408,7313,0.8573497465604635,NA,1,0.8653083549842746,449,0
RDR,Sussex Community NHS Foundation Trust,0,0,5046,5046,NA,NA,0.995243757431629,0.995243757431629,2,1
RHM,University Hospital Southampton NHS Foundation Trust,7401,865,0,8266,0.8689366301851101,0.9676300578034682,NA,0.8792644568110332,105,0
RYR,Western Sussex Hospitals NHS Foundation Trust,8018,0,1528,9546,0.786854577201297,NA,0.9973821989528796,0.8205531112507857,467,10
G82071,Whitstable Medical Practice,0,0,1517,1517,NA,NA,1,1,0,0
NTV0W,Woking Walk In Centre,0,0,1533,1533,NA,NA,1,1,0,0
RJ8,Cornwall Partnership NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
RBD,Dorset County Hospital NHS Foundation Trust,2940,0,1997,4937,0.7877551020408163,NA,1,0.8736074539193842,27,0
RDY,Dorset Healthcare University NHS Foundation Trust,0,0,0,0,NA,NA,NA,NA,0,0
DD401,Exmouth Minor Injury Unit,0,0,553,553,NA,NA,1,1,0,0
RTQ,Gloucestershire Health And Care NHS Foundation Trust,0,0,3141,3141,NA,NA,0.9990448901623686,0.9990448901623686,0,0
RTE,Gloucestershire Hospitals NHS Foundation Trust,7382,0,1438,8820,0.6851801679761582,NA,0.9847009735744089,0.7340136054421769,1078,95
RN3,Great Western Hospitals NHS Foundation Trust,3478,0,2366,5844,0.7676825761932144,NA,0.9991546914623838,0.8613963039014374,338,25
RVJ,North Bristol NHS Trust,6125,0,0,6125,0.6850612244897959,NA,NA,0.6850612244897959,894,206
RBZ,Northern Devon Healthcare NHS Trust,2965,0,0,2965,0.8172006745362563,NA,NA,0.8172006745362563,199,4
L83087,Okehampton Medical Centre,0,0,50,50,NA,NA,1,1,0,0
NQT5H,Paulton Memorial Hospital,0,0,202,202,NA,NA,0.995049504950495,0.995049504950495,0,0
REF,Royal Cornwall Hospitals NHS Trust,4136,0,4312,8448,0.5664893617021277,NA,0.9923469387755102,0.7838541666666666,844,102
RH8,Royal Devon And Exeter NHS Foundation Trust,5240,0,1182,6422,0.7484732824427481,NA,1,0.7947679850513859,298,1
RD1,Royal United Hospitals Bath NHS Foundation Trust,4620,0,635,5255,0.7127705627705627,NA,0.9952755905511811,0.7469077069457659,560,0
RNZ,Salisbury NHS Foundation Trust,2877,139,742,3758,0.7069864442127216,1,1,0.7756785524215007,280,0
NLX,Sirona Care & Health,0,0,4788,4788,NA,NA,0.9991645781119465,0.9991645781119465,0,0
RH5,Somerset NHS Foundation Trust,4472,0,3758,8230,0.7385957066189625,NA,0.994944119212347,0.8556500607533414,172,0
RYF,South Western Ambulance Service NHS Foundation Trust,0,0,750,750,NA,NA,1,1,0,0
AAH,Tetbury Hospital Trust Ltd,0,0,102,102,NA,NA,1,1,0,0
RA9,Torbay And South Devon NHS Foundation Trust,4101,0,1327,5428,0.7281150938795415,NA,0.9992464204973625,0.7943994104642594,271,2
RA7,University Hospitals Bristol And Weston NHS Foundation Trust,9272,1361,0,10633,0.6543356341673857,0.9889786921381337,NA,0.6971691902567478,1566,468
R0D,University Hospitals Dorset NHS Foundation Trust,8758,732,1037,10527,NA,NA,NA,NA,969,3
RK9,University Hospitals Plymouth NHS Trust,6660,50,2095,8805,NA,NA,NA,NA,565,113
AXG,Wiltshire Health & Care,0,0,564,564,NA,NA,0.9946808510638298,0.9946808510638298,0,0
RA4,Yeovil District Hospital NHS Foundation Trust,3229,0,0,3229,0.9108082997832146,NA,NA,0.9108082997832146,17,0
