org_code,name,perc_bed_occupied_total,perc_bed_occupied_general_acute,perc_bed_occupied_learning_disabilities,perc_bed_occupied_maternity,perc_bed_occupied_mental_illness
R1H,BARTS HEALTH NHS TRUST,0.6979591836734694,0.6979591836734694,NA,NA,NA
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,1,1,NA,1,NA
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,0.3316220118722926,0.34631525935873764,NA,NA,NA
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,NA,NA,NA,NA,NA
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,0.9368244786116608,0.9368244786116608,NA,NA,NA
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,0.45296780684104626,0.45296780684104626,NA,NA,NA
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,1,1,NA,1,NA
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",1,1,NA,1,NA
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.5577564102564102,0.5577564102564102,NA,NA,NA
RJ2,LEWISHAM AND GREENWICH NHS TRUST,0.8910365335598981,0.8910365335598981,NA,NA,NA
RJ6,CROYDON HEALTH SERVICES NHS TRUST,0.7195054945054944,0.7195054945054944,NA,NA,NA
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.7278622087132726,0.7278622087132726,NA,NA,NA
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,0.5940355401087505,0.5940355401087505,NA,NA,NA
RKE,WHITTINGTON HEALTH NHS TRUST,0.5155546020167346,0.5155546020167346,NA,NA,NA
RKL,WEST LONDON NHS TRUST,NA,NA,NA,NA,NA
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,0.466764922623434,0.4865570748194807,NA,NA,0
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0.400968992248062,0.400968992248062,NA,NA,NA
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,0.8908987593522114,0.8908987593522114,NA,NA,NA
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,0.6431297709923665,0.6558501761542741,NA,NA,NA
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.4648967551622419,0.2680161943319838,NA,0.9934782608695653,NA
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,NA,NA,NA,NA,NA
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",NA,NA,NA,NA,NA
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,0.7769582016157359,0.7769582016157359,NA,NA,NA
RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,0.4205607476635514,0.4205607476635514,NA,NA,NA
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,0.7132219096475261,0.7132219096475261,NA,NA,NA
RWK,EAST LONDON NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.696420581655481,0.652542372881356,NA,0.9764657308009909,NA
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,NA,NA,NA,NA,NA
TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,1,1,NA,NA,NA
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,0.5063732820622374,0.4935521688159437,NA,0.9493670886075949,NA
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,0.5026798307475318,0.5026798307475318,NA,NA,NA
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,0.8080837452747892,0.8080837452747892,NA,NA,NA
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,0.6681052198931361,0.6681052198931361,NA,NA,NA
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,1,1,NA,NA,NA
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,1,1,NA,NA,NA
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0.5714285714285714,0.5714285714285714,NA,NA,NA
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,0.9044600580418511,0.9044600580418511,NA,NA,NA
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,0.8031981724728726,0.8031981724728726,NA,NA,NA
RH5,SOMERSET NHS FOUNDATION TRUST,0.8907298957291816,0.8907298957291816,NA,NA,NA
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,0.7093901396409233,0.7093901396409233,NA,NA,NA
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0.359375,NA,NA,NA,0.359375
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,0.5846450846450846,0.5846450846450846,NA,NA,NA
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,1,1,NA,1,1
RNZ,SALISBURY NHS FOUNDATION TRUST,0.8878458498023716,0.8878458498023716,NA,NA,NA
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,0.9716204869857262,0.9716204869857262,NA,NA,NA
RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.29059829059829057,0.29059829059829057,NA,NA,NA
RVJ,NORTH BRISTOL NHS TRUST,0.6083333333333334,0.6083333333333334,NA,NA,NA
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,NA,NA,NA,NA,NA
RWV,DEVON PARTNERSHIP NHS TRUST,NA,NA,NA,NA,NA
R1C,SOLENT NHS TRUST,NA,NA,NA,NA,NA
R1F,ISLE OF WIGHT NHS TRUST,0.7048433048433048,0.7048433048433048,NA,NA,NA
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,0.5590551181102362,0.5590551181102362,NA,NA,NA
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,0.8173515981735159,0.8173515981735159,NA,NA,NA
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,0.5665814877910278,0.5665814877910278,NA,NA,NA
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,0.8182692307692309,0.8182692307692309,NA,NA,NA
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,0.7698797721999577,0.7698797721999577,NA,NA,NA
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,0.8601885098743267,0.8601885098743267,NA,NA,NA
RN7,DARTFORD AND GRAVESHAM NHS TRUST,0.6923211781206171,0.6923211781206171,NA,NA,NA
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RPA,MEDWAY NHS FOUNDATION TRUST,0.9811616954474098,0.9811616954474098,NA,NA,NA
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0.75190258751902594,0.75190258751902594,NA,NA,NA
RPG,OXLEAS NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.8897193157282843,0.8897193157282843,NA,NA,NA
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,0.5768585802124092,0.5768585802124092,NA,NA,NA
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,0.9997962510187449,0.9997962510187449,NA,NA,NA
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,0.4094942324755989,0.4094942324755989,NA,NA,NA
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,1,1,NA,NA,NA
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,0.9823628895868568,0.9823628895868568,NA,NA,NA
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,0.29582747304266294,0.29582747304266294,NA,NA,NA
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,0.6348484848484849,0.6350890488821523,NA,0,NA
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,0.5950819672131148,0.5950819672131148,NA,NA,NA
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,NA,NA,NA,NA,NA
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,0.8312655086848635,0.8312655086848635,NA,NA,NA
R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,1,1,NA,NA,NA
RBK,WALSALL HEALTHCARE NHS TRUST,0.6750496360026472,0.6750496360026472,NA,NA,NA
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1,1,NA,NA,NA
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1,1,NA,NA,NA
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,0.8192604310856239,0.8192604310856239,NA,NA,NA
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,0.7099469496021219,0.7099469496021219,NA,NA,NA
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.4070422535211268,0.4070422535211268,NA,NA,NA
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,0.6992585727525487,0.6992585727525487,NA,NA,NA
RLQ,WYE VALLEY NHS TRUST,0,0,NA,NA,NA
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,1,1,NA,NA,NA
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,NA,NA,NA,NA,NA
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,0.6662112932604737,0.6603744027571082,NA,0.8484107579462102,NA
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,0.5059265683723619,0.5059265683723619,NA,NA,NA
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,0.7890589824403422,0.7890589824403422,NA,NA,NA
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,0.8696275071633237,0.8696275071633237,NA,NA,NA
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,1,1,NA,NA,NA
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.650749063670412,0.650749063670412,NA,NA,NA
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,0.978698438487228,0.978698438487228,NA,NA,NA
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,0.7568803454991956,0.7568803454991956,NA,NA,NA
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,0.4536407027521072,0.4536407027521072,NA,NA,NA
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,0.6007871802080406,0.6007871802080406,NA,NA,NA
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,0.6958705357142857,0.6958705357142857,NA,NA,NA
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,0.6564612710063744,0.6574523902059853,NA,0.4919354838709677,NA
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,1,1,NA,NA,NA
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1,1,NA,NA,NA
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0.23529411764705882,0.23529411764705882,NA,NA,NA
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,NA,NA,NA,NA,NA
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0.8525798525798526,0.8525798525798526,NA,NA,NA
TAJ,BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,0.7781515431839205,0.7781515431839205,NA,NA,NA
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,0.6894652948847994,0.6894652948847994,NA,NA,NA
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1,1,NA,1,NA
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.8618012422360248,0.8618012422360248,NA,NA,NA
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,0.7799630729710203,0.7799630729710203,NA,NA,NA
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,0.2778161713890809,0.2778161713890809,NA,NA,NA
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,0.5541946308724832,0.5541946308724832,NA,NA,NA
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.6913615560640732,0.6913615560640732,NA,NA,NA
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.6285111924102438,0.6285111924102438,NA,NA,NA
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1,1,NA,NA,NA
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,0.6942531209642703,0.7109630668536698,NA,0.5,NA
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,0.5348221480372971,0.5348221480372971,NA,NA,NA
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,0.5388540031397174,0.5388540031397174,NA,NA,NA
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,NA,NA,NA,NA,NA
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,0.6525141525141526,0.6525141525141526,NA,NA,NA
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,0.6858757062146893,0.6858757062146893,NA,NA,NA
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,0.9849187935034802,0.9849187935034802,NA,NA,NA
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0.7647897362794013,0.7647897362794013,NA,NA,NA
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,0.8137651821862348,0.8137651821862348,NA,NA,NA
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,0.8876404494382023,0.8875983514424879,NA,1,NA
RBV,THE CHRISTIE NHS FOUNDATION TRUST,0.8705357142857142,0.8705357142857142,NA,NA,NA
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.9272910372608257,0.9272910372608257,NA,NA,NA
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,0.5629580279813458,0.5629580279813458,NA,NA,NA
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0.49469387755102046,0.49469387755102046,NA,NA,NA
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,1,1,NA,NA,NA
RJN,EAST CHESHIRE NHS TRUST,1,1,NA,NA,NA
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,1,1,NA,NA,NA
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,0.5004742333227948,0.5004742333227948,NA,NA,NA
RMC,BOLTON NHS FOUNDATION TRUST,0.40591618734593266,0.40591618734593266,NA,NA,NA
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,0.7232247480665572,0.7232247480665572,NA,NA,NA
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",0.4114149821640904,0.4114149821640904,NA,NA,NA
RT2,PENNINE CARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RTV,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,0.49521238994923206,0.49521238994923206,NA,NA,NA
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,0.4642405063291139,0.4642405063291139,NA,NA,NA
RW4,MERSEY CARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,0.6243330792682927,0.6243330792682927,NA,NA,NA
RWJ,STOCKPORT NHS FOUNDATION TRUST,1,1,NA,NA,NA
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,0.8604166666666667,0.8604166666666667,NA,NA,NA
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,0.8922857595437986,0.8922857595437986,NA,NA,NA
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,0.8071174377224198,0.8071174377224198,NA,NA,NA
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,0.9003580562659848,0.9003580562659848,NA,NA,NA
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.3984208279982928,0.3984208279982928,NA,NA,NA
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,0.49645180366646957,0.4912621359223301,NA,1,NA
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,0.14391304347826087,0.14391304347826087,NA,NA,NA
RCF,AIREDALE NHS FOUNDATION TRUST,0.8042643923240937,0.8042643923240937,NA,NA,NA
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,0.9419448476052249,0.9419448476052249,NA,NA,NA
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,0.5482190860215054,0.5482190860215054,NA,NA,NA
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,0.9740944017563118,0.9740944017563118,NA,NA,NA
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.5065003979835501,0.5049932523616735,NA,0.59375,NA
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,0.505081874647092,0.505081874647092,NA,NA,NA
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,1,1,NA,NA,NA
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.6994580584354383,0.6994580584354383,NA,NA,NA
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,0.6140122873345936,0.6140122873345936,NA,NA,NA
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,0.6801953774107459,0.6801953774107459,NA,NA,NA
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,0.5568888499605851,0.5568888499605851,NA,NA,NA
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,0.7216340498342422,0.7216340498342422,NA,NA,NA
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,0.7826755509994874,0.8268251273344652,NA,0.358695652173913,NA
RV9,HUMBER TEACHING NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1,1,NA,NA,NA
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0.5530159438064444,0.5530159438064444,NA,NA,NA
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,0.8103347034644744,0.8103347034644744,NA,NA,NA
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NA,NA,NA,NA,NA
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NA,NA,NA,NA,NA
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,0.36770800837827,0.36770800837827,NA,NA,NA
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,1,1,NA,NA,NA
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,NA,NA,NA,NA,NA
TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
TAH,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,NA,NA,NA,NA,NA
