org_code,inpatient_admissions,inpatient_failed_to_attend,outpatient_first_attendances_seen,outpatient_first_attendances_dna,outpatient_subsequent_attendances_seen,outpatient_subsequent_attendances_dna
NLG,0,0,223,25,127,2
NQV,54,0,568,89,3329,174
NT314,1188,0,1661,0,2985,0
NT3X3,74,0,197,0,282,0
NT405,372,0,456,47,1403,45
NT406,635,0,942,80,2729,173
NT409,383,0,484,38,1522,79
NT411,916,0,1564,162,5091,272
NT416,261,0,1072,118,2826,202
NT421,348,0,833,50,1681,83
NT422,1553,0,2513,394,6673,703
NT436,670,0,660,51,2384,77
NT437,297,0,391,22,1304,45
NT451,603,0,560,43,2444,109
NTP15,2029,80,2746,224,2606,102
NVC0M,163,0,324,18,746,57
NYW02,93,1,308,19,349,57
NYW03,236,3,380,35,670,37
R1H,16788,774,88145,11350,236122,29914
R1K,9295,618,43780,7606,74856,11621
RAL,14814,564,66144,9219,141675,18184
RAN,1171,20,1343,80,6977,474
RAP,4268,202,29517,4267,57736,6628
RAS,4845,225,19759,2410,37731,4819
RAT,0,0,2826,38,7833,1555
RAX,4741,217,27931,2787,44920,4047
RF4,10618,275,37506,4810,64971,7779
RJ1,21153,877,78621,10786,161730,21282
RJ2,7721,114,40503,9457,73229,10225
RJ6,6160,204,28091,2926,55539,5005
RJ7,10687,301,49711,6093,109878,9550
RJZ,17329,520,63918,9516,150512,20618
RKE,3804,290,18131,2790,31645,4291
RKL,14,0,0,0,0,0
RP4,2260,44,5267,312,26548,2280
RP6,7931,0,27885,3878,90317,12464
RPG,0,0,288,37,499,45
RPY,1793,2,4621,295,46663,2056
RQM,9984,237,42733,6196,77373,8565
RQX,2828,293,25368,3254,45179,7337
RQY,0,0,6045,549,61718,7215
RRP,439,0,736,139,2960,767
RRV,18497,162,54645,7814,136062,18550
RT3,1584,0,3453,414,15256,2010
RV3,0,0,475,89,1322,83
RVR,6588,118,30326,2792,48627,5307
RWK,0,0,8442,0,0,0
RYJ,16580,1045,72327,9232,179290,19402
NEJ01,0,0,37,1,60,0
NQT5K,68,0,240,25,377,66
NR5,1,0,77,13,207,19
NT206,445,0,462,18,843,36
NT211,39,0,57,0,120,0
NT215,37,0,59,9,62,7
NT233,526,0,773,36,1334,85
NT238,213,0,265,9,668,18
NT302,458,0,612,0,1013,0
NT402,474,0,646,18,1223,19
NT419,147,0,106,2,717,15
NT430,692,0,774,39,1863,53
NT443,300,0,352,9,1020,25
NTPH1,1517,5,1731,53,2671,164
NTPH2,2706,69,2836,190,2261,146
NTPH3,1097,24,1267,116,438,25
NTPH5,652,3,715,11,195,3
NV302,1169,15,1902,82,2427,286
NVC04,1143,0,2038,71,6944,236
NVC08,982,15,1421,82,2603,254
NVC09,1289,0,1587,66,4834,186
NVC22,597,3,822,44,3107,135
NXP,645,13,1163,23,386,12
RA3,2365,64,7744,359,18418,1118
RA4,3560,49,10847,391,21582,1248
RA7,11354,215,39707,2951,92620,6607
RA9,5971,153,21330,1117,61536,3069
RBA,6925,65,16373,1221,25669,1961
RBD,5450,146,12275,780,26934,1743
RBZ,4080,0,10375,584,18570,1404
RD1,5132,14,36483,2999,61671,4002
RD3,3069,27,21056,1493,31528,2372
RDY,333,25,1007,89,1345,122
RDZ,9286,182,22387,1506,44085,2762
REF,10678,283,32298,2451,69334,4645
RH5,0,0,262,41,1267,149
RH8,9673,214,30868,2442,53832,3802
RJ8,0,0,428,0,0,0
RK9,11365,257,27642,1436,54938,2979
RN3,2685,45,20090,1296,38169,2268
RNZ,6200,38,18523,1097,39735,2301
RTE,11718,0,42747,3762,87150,5821
RVJ,13951,175,27107,2229,61176,5566
ADP02,1198,0,1283,55,5453,110
AJX,667,10,724,42,2327,184
NNE,0,0,2515,127,3549,199
NT212,47,0,54,1,134,10
NT218,47,0,68,4,97,3
NT241,35,0,56,7,129,5
NT244,49,0,100,3,150,10
NT304,307,0,410,0,1718,0
NT305,338,0,472,0,1169,0
NT308,238,0,121,0,464,0
NT309,375,0,305,0,812,0
NT310,125,0,69,0,198,0
NT312,388,0,663,0,1363,0
NT343,54,0,116,0,320,0
NT344,400,0,507,0,1273,0
NT345,303,0,307,0,1029,0
NT364,246,0,300,0,1255,0
NT408,670,0,962,43,1559,65
NT410,244,0,339,4,1641,36
NT417,474,0,383,18,2645,46
NT418,778,0,814,42,2326,94
NT428,170,0,366,17,878,30
NT431,96,0,117,2,273,10
NT433,249,0,203,2,961,22
NT435,83,0,157,5,173,1
NT455,189,0,1055,109,3135,342
NTP11,3429,106,3986,276,4957,567
NTP16,1427,17,1021,13,631,35
NTPAD,2560,83,2447,69,1950,164
NV1,0,0,442,25,506,24
NV323,1262,11,2472,76,3603,227
NVC01,576,0,622,24,2760,83
NVC02,559,3,1297,201,3350,82
NVC11,585,0,960,30,3263,77
NVC25,787,0,1603,66,7942,313
NVM,1723,25,3320,53,4105,92
NWX,1063,15,2139,194,5721,308
NXM01,196,0,173,7,421,24
NYG,589,0,8834,471,7580,477
R1C,0,0,1098,126,3240,383
R1F,2423,79,12610,1189,20121,1666
RA2,7506,68,21519,1539,44722,2652
RDR,0,0,345,35,1700,118
RDU,16641,336,45117,3944,77891,6453
RHM,10755,218,45601,4505,100954,9624
RHU,7390,170,41036,2813,100633,6109
RHW,12474,131,48211,4109,86266,7810
RN5,9217,244,30359,2197,58052,4058
RN7,6333,191,17500,1651,31143,2574
RPA,4849,183,23376,1979,43568,3633
RPC,3352,11,10529,1265,31052,2895
RTH,19964,847,73678,4233,117695,8273
RTK,7383,261,35558,3511,65166,6196
RTP,7710,0,28452,1827,40118,2591
RVV,15993,135,33700,2759,50659,4351
RW1,455,12,1008,54,2599,204
RWF,16041,211,42544,3015,74476,5031
RWX,0,0,422,101,899,33
RXC,3889,26,26315,2257,43616,3468
RXH,13031,264,30199,3129,65476,5874
RXQ,8281,92,27329,1875,46101,3066
RXY,87,0,0,0,0,0
RYR,11032,340,29819,2031,55514,3662
RYY,0,0,692,0,0,0
NT226,174,0,366,10,693,34
NT235,453,0,264,8,480,35
NT242,643,3,593,22,1832,109
NT301,444,0,608,0,2024,0
NT30A,415,0,483,0,1564,0
NT320,542,0,902,0,3616,0
NT321,484,0,683,0,4125,0
NT322,273,0,570,0,855,0
NT412,695,0,1005,58,3029,121
NT424,657,0,1093,25,4136,215
NT427,996,0,840,38,2922,112
NT429,240,0,677,105,1811,176
NT441,901,0,1672,87,4398,161
NT445,579,0,1073,160,2053,191
NT450,249,0,494,32,1732,61
NTP13,522,0,711,2,1867,35
NVC17,1449,7,1668,119,6838,299
NVC21,1032,9,2101,104,6260,137
NVC23,1987,2,3690,238,8118,491
NVC27,599,8,1104,36,2240,184
NVC40,1336,13,2527,173,6166,508
NVC44,470,50,488,135,566,33
NYW17,468,1,437,26,0,0
R1A,0,0,1309,159,4201,467
R1D,208,0,679,39,1284,157
RBK,4262,164,17584,2207,33954,3675
RFS,4769,63,17577,1464,53684,3404
RHA,62,0,60,0,133,0
RJC,5080,83,16378,1158,28630,2147
RJE,13486,403,53306,4611,82580,5850
RK5,7803,254,25436,1800,61680,4354
RKB,13292,458,51154,5098,73776,8240
RL1,1651,18,6776,322,13260,821
RL4,10024,327,44705,4676,89898,6324
RLQ,4057,29,12211,804,31204,1907
RLT,4052,112,14938,1343,29274,3141
RNA,9238,53,35619,3125,59831,5138
RNQ,8029,89,21978,1509,44929,3329
RNS,7790,143,32691,2980,81821,7186
RP1,135,0,232,18,397,50
RQ3,4200,119,27186,2016,48804,5747
RRE,340,11,1931,190,5651,671
RRJ,3356,12,6722,524,18226,1482
RRK,24528,715,90653,12587,298490,31022
RT5,0,0,81,22,761,321
RTG,18993,242,50659,4050,116430,7749
RWD,11223,552,38871,4137,70758,6952
RWE,19122,851,64600,5598,116357,8886
RWP,12630,533,32035,2026,47529,3870
RX1,23962,408,44303,4707,103611,11223
RXK,8308,236,61042,7619,84988,9495
RXM,0,0,1838,447,6328,1004
RXT,0,0,2909,959,18714,3881
RXW,5517,82,28824,1866,47783,3000
RY8,513,3,750,46,2836,113
RYG,0,0,891,115,1218,133
RYK,0,0,1040,320,6145,1283
RYW,1147,0,2235,584,7972,1474
TAJ,0,0,1577,328,5675,849
NQA,0,0,0,0,0,0
NQM01,113,0,161,5,191,3
NT204,240,0,557,20,860,40
NT209,125,0,223,4,377,9
NT313,1285,0,1020,0,4546,0
NT315,266,0,366,0,787,0
NT316,440,0,552,0,1559,0
NT317,197,0,198,0,699,0
NT319,323,0,706,0,1329,0
NT423,241,0,406,24,833,49
NT432,318,0,491,23,1398,49
NT434,426,0,311,17,1295,34
NT446,269,0,438,31,531,12
NT490,492,0,820,55,427,35
NVC06,1523,5,2567,84,6902,326
NVC13,119,0,250,4,674,19
NVC15,900,4,1312,94,5125,143
NVC18,1055,0,2896,196,9435,577
NVC19,2136,0,2960,42,10331,4
NVC31,1097,0,1539,81,3434,117
NYW01,1247,11,2699,115,3201,286
R1L,0,0,734,215,2693,597
RAJ,6778,118,24735,1982,51713,4048
RC1,6566,85,17435,2202,29774,4477
RC9,7048,238,30346,3168,62081,5498
RCX,4947,134,17426,1173,39906,1874
RD8,4888,127,23128,1932,32070,2801
RDD,7175,181,26775,3066,49162,5546
RDE,13769,107,52475,3294,95953,5158
RGM,3108,77,2850,268,19268,1649
RGN,9665,372,62389,4597,96999,8844
RGP,5938,360,17833,1585,36921,3128
RGR,6984,57,23874,1122,48319,2936
RGT,11068,2,40207,1206,96242,4994
RM1,16536,194,45250,2427,74669,4259
RQ8,7600,86,23014,1708,39203,3491
RQW,4240,81,21578,1570,33242,2191
RT1,152,0,86,25,403,83
RWG,8445,190,27147,3248,49073,5458
RWH,4617,130,32301,2659,61151,4774
RY3,0,0,0,0,0,0
RY4,0,0,2018,149,3081,304
RYV,0,0,1291,40,3347,164
NCR,677,9,440,42,1555,169
NLF06,0,0,4500,240,8379,849
NT210,146,0,143,1,589,39
NT324,880,0,984,0,2916,0
NT325,341,0,323,0,2258,0
NT327,446,0,780,0,2194,0
NT337,1512,0,2057,0,6104,0
NT339,579,0,1070,0,3490,0
NT347,1170,0,1489,0,3660,0
NT401,1296,0,2008,123,7047,270
NT403,1925,0,1384,136,5308,309
NT404,1211,0,2157,114,5403,313
NT420,995,0,1406,184,5475,239
NT449,440,0,399,27,1247,79
NT497,507,0,721,24,2295,162
NTPAE,482,13,990,78,5092,288
NV10Y,0,0,5280,320,2565,27
NVC05,1275,0,3292,89,8183,256
NVC07,1706,0,3093,117,7825,337
NVC12,1546,16,2914,292,8191,648
NVC16,1263,1,2985,238,6843,258
NVG01,849,0,1661,72,5988,272
R0A,24968,1539,90131,12447,230611,25821
RBL,8019,200,24333,2466,47036,4316
RBN,10928,407,30039,2823,64242,5997
RBQ,1855,7,5942,513,11910,1068
RBS,3152,12,11104,1435,29352,3196
RBT,7074,220,20035,1266,39223,2243
RBV,3261,74,5084,200,92557,2199
REM,13315,986,59862,7001,134171,15062
REN,1216,0,2643,157,64382,2464
REP,1557,42,12168,1412,18164,2017
RET,1140,30,8817,670,16310,1605
RJN,2989,39,10430,512,14309,776
RJR,3278,40,15047,2273,34116,1182
RM3,9429,0,41913,4944,98173,10488
RMC,5719,122,18802,2185,41521,4369
RMP,4018,155,15108,1166,26480,1767
RRF,7609,64,26125,2656,54529,5268
RT2,0,0,899,149,3877,924
RTV,0,0,1510,357,11943,2507
RTX,8090,51,24351,1902,40073,3531
RVY,3074,121,14437,1270,36406,3011
RW4,0,0,1231,421,12132,1566
RW5,0,0,3733,0,8834,153
RW6,14132,745,61057,8292,95282,16615
RWJ,7051,177,21209,1986,44807,3479
RWW,5348,117,18396,1646,54010,4429
RXA,447,0,354,50,1700,355
RXL,14287,113,23994,2289,63261,6659
RXN,9420,279,32083,3139,92965,7900
RXR,13720,385,35438,3392,86344,6396
RY2,0,0,2407,138,5091,456
AJ8,289,30,128,19,357,33
NEY,54,0,363,25,206,15
NQH,141,0,766,63,608,66
NT225,928,2,1214,90,2796,243
NT237,769,0,795,13,2574,133
NT245,139,0,176,2,426,13
NT332,742,0,976,0,3716,0
NT333,1057,0,1093,0,3721,0
NT348,934,0,937,0,4023,0
NT350,659,0,980,0,3743,0
NT351,1198,0,1339,0,5900,0
NT440,272,0,344,20,1233,79
NT447,133,0,272,17,728,23
NT448,599,0,1272,80,3103,142
NT457,1176,0,1360,59,4133,129
NTX,0,9,2201,205,4307,328
NVC0R,1641,41,2204,206,4110,341
NVC14,131,0,267,26,951,51
NVC20,4315,0,8454,415,28680,1183
NVC28,228,0,411,18,2052,70
NVC29,896,44,605,49,995,81
R0B,12195,336,50464,3731,83610,6123
RAE,10850,255,22528,2483,61501,5127
RCB,9049,57,30002,2128,62036,3636
RCD,5818,97,13898,916,29037,2093
RCF,1720,16,11893,902,25631,2268
RCU,2131,56,18793,1209,28088,2518
RFF,5465,101,23884,1935,64878,4387
RFR,5439,3,17364,1921,45169,3644
RHQ,25407,699,73846,6342,206355,15874
RJL,8141,241,28041,2570,58438,4556
RNN,6794,63,23415,1675,48831,3706
RP5,8706,333,43830,4667,81126,9212
RR7,2455,137,10321,721,21076,2182
RR8,15769,299,68073,6951,177945,15603
RTD,22044,600,74439,6323,187744,14906
RTF,7330,165,27996,2113,66853,5880
RTR,8074,202,35097,4181,78683,8504
RV9,0,0,283,20,416,31
RVW,4479,16,13374,1015,16657,2019
RWA,12741,339,48621,4359,120295,9573
RWY,8572,39,27355,2191,54764,3578
RX4,0,0,314,58,2756,401
RXF,11217,267,45050,3835,80975,4679
RXG,0,0,20,7,1,0
RXP,5175,92,40504,3323,57804,5911
RY6,0,0,1251,105,2981,269
TAD,217,0,259,0,0,0
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
