Date,HB_code,HB,2019-20
2019-20,7A1,Betsi Cadwaladr University Health Board,85.408616
2019-20,7A1A1,Ysbyty Glan Clwyd,86.437034
2019-20,7A1A2,Abergele Hospital,47.954274
2019-20,7A1A4,Wrexham Maelor Hospital,83.032153
2019-20,7A1A7,Chirk Community Hospital,97.728917
2019-20,7A1A8,Colwyn Bay Community Hospital,96.155803
2019-20,7A1A9,Denbigh Community Hospital,88.255105
2019-20,7A1AB,Holywell Community Hospital,96.880023
2019-20,7A1AD,Mold Community Hospital,97.976315
2019-20,7A1AF,Ruthin Community Hospital,95.194207
2019-20,7A1AU,Ysbyty Gwynedd,78.376076
2019-20,7A1AV,Llandudno General Hospital,92.166157
2019-20,7A1AX,Bryn Beryl Hospital,88.398161
2019-20,7A1AY,Dolgellau And Barmouth District Hospital,77.952525
2019-20,7A1B2,Tywyn & District War Memorial Hospital,91.085043
2019-20,7A1CA,Ysbyty Alltwen,97.930151
2019-20,7A1CC,Deeside Community Hospital,96.770554
2019-20,7A1D4,Penley Hospital,71.159263
2019-20,7A1DC,Ysbyty Penrhos Stanley,96.183983
2019-20,7A1DD,Cefni Hospital,95.102431
2019-20,7A1DG,Eryri Hospital,95.27089
2019-20,7A1F9,Ablett Unit,98.630307
2019-20,7A1FC,Tan-y-Castell,89.419689
2019-20,7A1FT,Ysbyty Gwynedd (psychiatric),99.738673
2019-20,7A1GE,Bryn-y-Neuadd Hospital,85.477726
2019-20,7A1HD,North Wales Cancer Treatment Centre,97.449111
2019-20,7A2,Hywel Dda University Health Board,85.60891
2019-20,7A2AG,Glangwili General Hospital,82.963119
2019-20,7A2AH,Llandovery Hospital,68.731118
2019-20,7A2AJ,Bronglais General Hospital,89.676344
2019-20,7A2AL,Prince Philip Hospital,86.70795
2019-20,7A2BL,Withybush General Hospital,81.312125
2019-20,7A2D8,Tregaron Hospital,92.548018
2019-20,7A2E1,Amman Valley Hospital,84.205198
2019-20,7A2EF,S. Pembs Hosp. Health & Social Care Res Centre,99.110909
2019-20,7A2F2,Haverfordwest Mental Health Unit,98.25
2019-20,7A2F4,Hafen Derwen (St Davids Hospital),88.27957
2019-20,7A2F5,Carmarthen Mental Health Unit,91.666667
2019-20,7A2FC,Aberystwyth Mental Health Unit,95.238095
2019-20,7A2FE,Caebryn Mental Health Unit,98.131313
2019-20,7A2LB,Ty Bryngwyn Mawr,51.440476
2019-20,7A2NB,Hywel Dda Activity not at a hospital site,99.32155
2019-20,7A3,Swansea Bay University Health Board,87.024516
2019-20,7A3B7,Princess Of Wales Hospital,89.74148
2019-20,7A3B9,Maesteg General Hospital,98.957898
2019-20,7A3C4,Singleton Hospital,85.724383
2019-20,7A3C7,Morriston Hospital,87.805958
2019-20,7A3CJ,Neath Port Talbot Hospital,90.292049
2019-20,7A3EM,Gorseinon Hospital,98.460842
2019-20,7A3FA,Glanrhyd Hospital,72.994375
2019-20,7A3FD,Cefn Yr Afon,60.972222
2019-20,7A3FG,Taith Newydd (Mental Illness),75.476192
2019-20,7A3FJ,Cefn Coed Hospital,83.280112
2019-20,7A3FL,Tonna Hospital,66.962366
2019-20,7A3FV,"Caswell Clinic , South Wales Forensic&psychiatric",94.051841
2019-20,7A3G8,Hafod y Wennol (Hensol Hospital),72.083333
2019-20,7A3GD,Llwyneryr Hospital,89.807693
2019-20,7A3GK,Dan y Bont (Learning Disabilites),83.333333
2019-20,7A3GL,Meadow Court (Learning Disabilities),100
2019-20,7A3GM,Swn y Nant (Learning Disabilities),86.666667
2019-20,7A3GQ,Brynafon Learning Disabilities Unit,70.166667
2019-20,7A3GT,Ely Houses,80.464285
2019-20,7A3GX,Ty Garth Newydd (Learning Disabilites),96.666667
2019-20,7A3LA,Coity Clinic,75.327679
2019-20,7A4,Cardiff and Vale University Health Board,82.936674
2019-20,7A4BV,University Hospital Of Wales,80.107772
2019-20,7A4BX,Rookwood Hospital,83.833054
2019-20,7A4C1,University Hospital Llandough,80.887582
2019-20,7A4CH,The Barry Hospital,98.006958
2019-20,7A4FE,St Davids Community Hospital,97.346774
2019-20,7A4FF,Whitchurch Hospital,66.363095
2019-20,7A4FR,Mental Health at Llandough Hospital,92.528577
2019-20,7A4FS,Mental Health at Barry Hospital,91.005524
2019-20,7A4FW,Wordsworth Mental Health Rehabilitation Unit,90.479166
2019-20,7A5,Cwm Taf Morgannwg University Health Board,86.301143
2019-20,7A55E,Ty Llidiard,70.427084
2019-20,7A5B1,The Royal Glamorgan Hospital,82.396049
2019-20,7A5B3,Prince Charles Hospital,83.655012
2019-20,7A5BK,Pontypridd & District Hospital,79.888889
2019-20,7A5CA,Ysbyty Cwm Rhondda,96.042975
2019-20,7A5DV,Ysbyty George Thomas,77.061111
2019-20,7A5F1,Pinewood House,75.177083
2019-20,7A5FH,Mental Health Services at Royal Glamorgan,98.605721
2019-20,7A5HA,Ysbyty Cwm Cynon,96.025658
2019-20,7A6,Aneurin Bevan University Health Board,86.912455
2019-20,7A6AM,Nevill Hall Hospital,83.714679
2019-20,7A6AR,Royal Gwent Hospital,87.19132
2019-20,7A6AS,County Hospital,91.127271
2019-20,7A6AT,St Woolos Community,93.494119
2019-20,7A6AU,Ysbyty Aneurin Bevan,93.01192
2019-20,7A6AV,Ysbyty Ystrad Fawr,87.307092
2019-20,7A6BE,Monnow Vale Health & Social Care Facility,95.430896
2019-20,7A6BJ,Chepstow Community Hospital,94.82383
2019-20,7A6F7,St Cadoc's Hospital,84.302825
2019-20,7A6FN,Maindiff Court Hospital,77
2019-20,7A6FR,Ysbyty Tri Chwm,74.39194
2019-20,7A6G4,Twyn Glas (L.D.),100
2019-20,7A6G5,Llanfrechfa Grange Hospital,61.916666
2019-20,7A6G6,Lamb House (L.D.),100
2019-20,7A6GV,Mitchell Close,100
2019-20,7A6ML,St Woolos other,72.079799
2019-20,7A6RL,Gwent activity outside the Trust,100
2019-20,7A6TG,Rhymney Integrated Health and Social Care Centre,88.260234
2019-20,7A7,Powys Teaching Health Board,80.866897
2019-20,7A7BN,Llandrindod Wells Hospital,77.507615
2019-20,7A7BP,Llanidloes And District War Memorial Hospital,72.260274
2019-20,7A7BQ,Bro Ddyfi Community Hospital,88.827381
2019-20,7A7BR,Montgomeryshire County Infirmary,85.276042
2019-20,7A7BS,Victoria Memorial Hospital,87.684782
2019-20,7A7BT,Breconshire War Memorial Hospital,84.709056
2019-20,7A7EG,Knighton Hospital,73.465277
2019-20,7A7EH,Bronllys Hospital,73.837964
2019-20,7A7EJ,Ystradgynlais Community Hospital,82.720238
2019-20,RQF,Velindre NHS Trust,68.411043
2019-20,RQFH5,Velindre Cancer Centre (Velindre Hospital),68.411043
2019-20,W,Wales,85.507438
