NHS region,STP/ICS,Trust,Trust code,% Total <= 4 hours,% Total Day Beds Occupied,% breaches of 62 day standard,Waiting 52+ weeks,A&E performance (5 = worst performing 20%),Bed occupancy performance (5 = worst performing 20%),Cancer waiting list performance (5 = worst performing 20%),RTT performance (5 = worst performing 20%)
Midlands,Staffordshire and Stoke on Trent,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE,0.7680191828482769,1,0.372972972972973,4563,5,5,5,5
East of England,Norfolk and Waveney Health and Care Partnership,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RM1,0.723797483595208,1,0.4,11339,5,5,5,5
North West,Greater Manchester Health and Social Care Partnership,PENNINE ACUTE HOSPITALS NHS TRUST,RW6,0.7773274977035716,0.80769565595891,0.48226950354609927,7382,5,4,5,5
North West,Greater Manchester Health and Social Care Partnership,STOCKPORT NHS FOUNDATION TRUST,RWJ,0.7821316614420063,1,0.32727272727272727,4756,5,5,4,5
Midlands,Shropshire and Telford and Wrekin,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXW,0.7570836785418392,1,0.39473684210526316,3271,5,5,5,4
Midlands,Joined Up Care Derbyshire,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTG,0.7714023831347387,0.7446416610850637,0.35436893203883496,9728,5,3,5,5
North East and Yorkshire,"Humber, Coast and Vale",HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,RWA,0.6975984630163304,0.7246041412911083,0.40594059405940597,11991,5,3,5,5
North West,Cheshire and Merseyside,EAST CHESHIRE NHS TRUST,RJN,0.6790123456790124,1,0.42857142857142855,791,5,5,5,2
Midlands,Birmingham and Solihull,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK,0.71124091219785,0.6714103265827404,0.6073943661971831,20919,5,2,5,5
Midlands,"Leicester, Leicestershire and Rutland",UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWE,0.68701668701668706,0.569389526473141,0.41333333333333333,12625,5,2,5,5
North East and Yorkshire,Cumbria and North East,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,RNN,0.8455532926001358,1,0.34408602150537637,3101,4,5,5,4
North West,Healthier Lancashire and South Cumbria,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN,0.8329493087557603,0.8047309833024119,0.3549618320610687,7588,4,4,5,5
East of England,Norfolk and Waveney Health and Care Partnership,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX,0.820780918150629,1,0.3418803418803419,1412,4,5,5,3
North West,Cheshire and Merseyside,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,REM,0.8517813547399347,0.9859475635937804,0.3346938775510204,5104,3,5,4,5
North West,Cheshire and Merseyside,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,RJR,0.8307240704500979,0.998533724340176,0.25517241379310346,5347,4,5,3,5
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),LEEDS TEACHING HOSPITALS NHS TRUST,RR8,0.8155956112852665,0.688121427542149,0.365296803652968,4711,4,3,5,5
Midlands,Herefordshire and Worcestershire,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP,0.8097216975192041,0.6889444097439101,0.34177215189873417,6515,4,3,5,5
North West,Cheshire and Merseyside,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,RWW,0.7833012072638734,1,0.3333333333333333,1538,5,5,4,3
South West,"Bristol, North Somerset and South Gloucestershire",UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,RA7,0.7493038103647355,0.5549956809674633,0.24620060790273557,5474,5,2,3,5
South West,Devon,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,RH8,0.7598008052553508,0.6620595512328301,0.23948220064724918,6623,5,2,3,5
Midlands,Coventry and Warwickshire,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB,0.8618647652426128,1,0.20689655172413793,5070,3,5,2,5
North West,Greater Manchester Health and Social Care Partnership,SALFORD ROYAL NHS FOUNDATION TRUST,RM3,0.7684824902723736,0.6843259042747534,0.16847826086956522,4437,5,3,2,5
North East and Yorkshire,"Humber, Coast and Vale",NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL,0.7235294117647059,0.10389610389610389,0.34868421052631576,1187,5,1,5,3
London,Our Healthier South East London,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ1,0.9086711874188429,0.5025972590627763,0.3816793893129771,4115,2,1,5,5
South West,Dorset,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,R0D,NA,1,0.16829268292682928,5595,NA,5,2,5
South West,"Bath and North East Somerset, Swindon and Wiltshire",ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,RD1,0.7970005356186395,1,0.294478527607362,1634,4,5,4,3
London,Our Healthier South East London,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ,0.8,0.7840269966254219,0.3094170403587444,6788,4,3,4,5
North East and Yorkshire,Cumbria and North East,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXP,0.8800364734712487,1,0.27074235807860264,2603,3,5,4,4
South East,Sussex and East Surrey Health and Care Partnership,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR,0.86297565374211,0.8612305656632484,0.30791788856304986,5217,3,4,4,5
North West,Greater Manchester Health and Social Care Partnership,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A,0.7886722679935829,0.6644404486685503,0.303951367781155,13810,4,2,4,5
London,East London Health and Care Partnership,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4,0.7075797693308801,0.756020278833967,0.26101694915254237,2430,5,3,3,4
East of England,Cambridgeshire and Peterborough,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN,0.8005846285469842,0.6661485511269013,0.34,3800,4,2,5,4
East of England,Hertfordshire and West Essex,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQW,0.7689471972243305,0.6983498349834983,0.3173076923076923,1286,5,3,4,3
South West,Devon,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,RA9,0.844159113796576,0.4335664335664336,0.35185185185185186,2041,4,1,5,4
East of England,Mid and South Essex,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,RAJ,0.9017295597484277,0.755813953488372,0.33610648918469216,8051,2,3,4,5
London,North London Partners in Health and Care,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAP,0.8160285528877352,0.8045659444525228,0.5857142857142857,144,4,3,5,2
East of England,Norfolk and Waveney Health and Care Partnership,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP,0.8293675641828429,0.6432748538011696,0.37037037037037035,1408,4,2,5,3
North East and Yorkshire,South Yorkshire and Bassetlaw,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQ,0.777189577083701,0.6383525438660892,0.30434782608695654,1096,5,2,4,3
Midlands,The Black Country and West Birmingham,THE ROYAL WOLVERHAMPTON NHS TRUST,RL4,0.8637512774998656,0.5790782176324345,0.5865921787709497,2409,3,2,5,4
South West,"Bath and North East Somerset, Swindon and Wiltshire",GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN3,0.8258884903814803,1,0.08176100628930817,1949,4,5,1,4
South West,Gloucestershire,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE,0.713600137115434,0.679524680073126,0.1655328798185941,3061,5,3,2,4
South East,"Buckinghamshire, Oxfordshire and Berkshire West",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH,0.8521042084168337,0.7695173307418206,0.2549019607843137,4934,3,3,3,5
North West,Healthier Lancashire and South Cumbria,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTX,0.864522021514106,0.6531966620671529,0.4148936170212766,2496,3,2,5,4
Midlands,Lincolnshire,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWD,0.7422851388971154,0.5128029710711494,0.3276699029126214,1877,5,2,4,3
South East,"Buckinghamshire, Oxfordshire and Berkshire West",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ,0.8208001400682833,0.6984375,0.17050691244239632,6556,4,3,2,5
North West,Cheshire and Merseyside,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL,0.7607035855803614,0.7805135420330637,0.1592920353982301,1177,5,3,2,3
North West,Cheshire and Merseyside,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN,0.7863913777431503,0.9584178498985801,0.1409090909090909,1528,5,4,1,3
East of England,Suffolk and North East Essex,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDE,0.9055012356290963,0.684490256079884,0.22444889779559118,4013,2,3,3,5
North East and Yorkshire,South Yorkshire and Bassetlaw,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,RFF,0.7704604300348982,0.8392361111111111,0.19548872180451127,451,5,4,2,2
Midlands,Coventry and Warwickshire,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,RJC,0.8880503144654088,1,0.27607361963190186,811,2,5,4,2
Midlands,Herefordshire and Worcestershire,WYE VALLEY NHS TRUST,RLQ,0.757871878393051,NA,0.2620689655172414,2473,5,NA,4,4
North East and Yorkshire,Cumbria and North East,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,RTR,0.8635134090733442,0.715585627624825,0.21069182389937108,4258,3,3,2,5
South West,"Bristol, North Somerset and South Gloucestershire",NORTH BRISTOL NHS TRUST,RVJ,0.7426054122089364,0.4637978142076503,0.239067055393586,2112,5,1,3,4
London,North London Partners in Health and Care,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL,0.8842721348221327,0.31144941325721537,0.22077922077922077,14978,3,1,3,5
Midlands,Coventry and Warwickshire,GEORGE ELIOT HOSPITAL NHS TRUST,RLT,0.9183932346723045,1,0.20588235294117646,1290,2,5,2,3
North West,Greater Manchester Health and Social Care Partnership,BOLTON NHS FOUNDATION TRUST,RMC,0.7355206847360913,0.4903095897306821,0.17692307692307693,3132,5,1,2,4
Midlands,The Black Country and West Birmingham,THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA,0.8819354838709678,0.6334907097167226,0.42934782608695654,457,3,2,5,2
North East and Yorkshire,Cumbria and North East,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,RTD,0.9235862236530401,0.5697813716681641,0.24022346368715083,6797,2,2,3,5
South East,Kent and Medway,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV,0.8184365781710915,0.23151927437641726,0.18,5232,4,1,2,5
London,North West London Health and Care Partnership,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K,0.9412532136142128,1,0.14761904761904762,1918,2,5,1,3
London,South West London Health and Care Partnership,KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX,0.8604849000425351,1,0.07142857142857142,194,3,5,1,2
London,South West London Health and Care Partnership,CROYDON HEALTH SERVICES NHS TRUST,RJ6,0.8989667723376776,1,0.25471698113207547,120,2,5,3,1
South East,Kent and Medway,DARTFORD AND GRAVESHAM NHS TRUST,RN7,0.9246369110874956,0.48825385694249646,0.43564356435643564,893,2,1,5,3
South East,Surrey Heartlands Health and Care Partnership,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP,0.9554533096308689,0.999796251018745,0.2277992277992278,728,1,5,3,2
South East,Sussex and East Surrey Health and Care Partnership,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH,NA,0.6215500418176749,0.27956989247311825,4813,NA,2,4,5
London,East London Health and Care Partnership,BARTS HEALTH NHS TRUST,R1H,0.8547766616798461,0.2931111111111111,0.14644351464435146,15864,3,1,1,5
South West,Somerset,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA4,0.9445392491467577,1,0.11643835616438356,746,2,5,1,2
North West,Cheshire and Merseyside,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,REP,0.9777131782945736,0.5314861460957179,0.6857142857142857,295,1,2,5,2
East of England,Cambridgeshire and Peterborough,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGT,NA,0.6252551188359997,0.2533783783783784,4785,NA,2,3,5
South East,Kent and Medway,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWF,0.9446014003193711,0.9873384331311,0.14619883040935672,822,2,5,1,2
Midlands,Nottingham and Nottinghamshire Health and Care,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1,NA,0.6290276589677787,0.25943396226415094,3990,NA,2,3,5
North West,Cheshire and Merseyside,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,RBT,0.7295150005929089,0.44693672581185134,0.13986013986013987,878,5,1,1,2
Midlands,Shropshire and Telford and Wrekin,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RL1,NA,0.3666666666666667,1,1568,NA,1,5,3
Midlands,Birmingham and Solihull,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RRJ,NA,0.5739795918367347,0.4444444444444444,142,NA,2,5,2
North East and Yorkshire,Cumbria and North East,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVW,NA,1,0.21897810218978103,241,NA,5,2,2
North West,Cheshire and Merseyside,THE WALTON CENTRE NHS FOUNDATION TRUST,RET,NA,1,NA,276,NA,5,NA,2
South East,Hampshire and the Isle of Wight,SOUTHERN HEALTH NHS FOUNDATION TRUST,RW1,1,1,NA,0,1,5,NA,1
Midlands,Herefordshire and Worcestershire,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,R1A,NA,1,NA,35,NA,5,NA,1
Midlands,Staffordshire and Stoke on Trent,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,RRE,NA,1,NA,0,NA,5,NA,1
South West,Dorset,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,RDY,NA,1,NA,NA,NA,5,NA,NA
North East and Yorkshire,South Yorkshire and Bassetlaw,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5,0.8305106167846309,0.9401371614553062,0.3076923076923077,2399,4,4,4,4
Midlands,The Black Country and West Birmingham,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK,0.8476906552094522,0.8138234119057132,0.2868217054263566,2584,3,4,4,4
North West,Healthier Lancashire and South Cumbria,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,RXL,0.8363112030593693,0.9333333333333332,0.2687224669603524,1717,4,4,4,3
South West,Dorset,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,RBD,0.8661247511612475,0.8716949624269411,0.16129032258064516,3302,3,4,2,4
North East and Yorkshire,"Humber, Coast and Vale",YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCB,0.8074757101305774,0.5181703583648478,0.25,2446,4,2,3,4
Midlands,Nottingham and Nottinghamshire Health and Care,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5,0.9364782431882879,0.8731478135164439,0.3125,1618,2,4,4,3
Midlands,Northamptonshire,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS,0.8648674980514419,0.843351125551172,0.2647058823529412,723,3,4,4,2
South West,"Bath and North East Somerset, Swindon and Wiltshire",SALISBURY NHS FOUNDATION TRUST,RNZ,0.8497957668028221,0.9360639360639361,0.22916666666666666,1142,3,4,3,3
East of England,Hertfordshire and West Essex,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH,0.8279138827023014,0.8579165552286707,0.12643678160919541,3221,4,4,1,4
North West,Healthier Lancashire and South Cumbria,EAST LANCASHIRE HOSPITALS NHS TRUST,RXR,0.8499759384023099,0.9457410562180578,0.25448028673835127,1235,3,4,3,3
London,North West London Health and Care Partnership,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS,0.8289246984899159,0.47364341085271316,0.27380952380952384,1227,4,1,4,3
East of England,"Bedfordshire, Luton and Milton Keynes",MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RD8,0.9161290322580645,0.8698005698005699,0.24793388429752067,1073,2,4,3,3
South West,Somerset,SOMERSET NHS FOUNDATION TRUST,RH5,0.9064848531804447,0.9218699967979506,0.16336633663366337,3097,2,4,2,4
London,Our Healthier South East London,LEWISHAM AND GREENWICH NHS TRUST,RJ2,0.8996069217909908,0.9160639929870699,0.21468926553672316,3046,2,4,2,4
London,South West London Health and Care Partnership,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RJ7,0.9517447979920655,0.7390962671905696,0.22535211267605634,2644,2,3,3,4
North West,Greater Manchester Health and Social Care Partnership,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,RMP,0.8128020514843673,0.7262210796915167,0.18446601941747573,1096,4,3,2,3
South East,Hampshire and the Isle of Wight,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN5,0.8629143329354513,0.9538779731127198,0.12890625,3071,3,4,1,4
