NHS region,STP/ICS,Trust,Trust code,% Total <= 4 hours,% Total Day Beds Occupied,% breaches of 62 day standard,Waiting 52+ weeks,A&E performance (5 = worst performing 20%),Bed occupancy performance (5 = worst performing 20%),Cancer waiting list performance (5 = worst performing 20%),RTT performance (5 = worst performing 20%)
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,RWY,0.8822215604526504,0.8252565564424174,0.061611374407582936,3890,3,4,1,4
Midlands,The Black Country and West Birmingham,WALSALL HEALTHCARE NHS TRUST,RBK,0.9177713736791546,0.7166350411132195,0.27631578947368424,768,2,3,4,2
South West,Cornwall and the Isles of Scilly Health and Social Care Partnership,ROYAL CORNWALL HOSPITALS NHS TRUST,REF,0.8464671000928771,0.7383177570093458,0.10830324909747292,1078,4,3,1,3
South East,"Buckinghamshire, Oxfordshire and Berkshire West",ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW,0.8894038676682116,0.7950827897641746,0.18672199170124482,2794,2,3,2,4
South East,Kent and Medway,MEDWAY NHS FOUNDATION TRUST,RPA,0.7930196383433793,0.2789115646258503,0.2807017543859649,683,4,1,4,2
North West,Greater Manchester Health and Social Care Partnership,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF,0.8976415851115033,0.44281002050459123,0.27564102564102566,3238,2,1,4,4
London,North London Partners in Health and Care,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRV,0.9273368205594724,0.5200581022770966,0.23776223776223776,3580,2,2,3,4
North West,Cheshire and Merseyside,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY,0.8393398450656787,0.38204747774480713,0.2909090909090909,331,4,1,4,2
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE,0.8501820704005549,0.4465042372881356,0.21465968586387435,2273,3,1,2,4
South West,Devon,NORTHERN DEVON HEALTHCARE NHS TRUST,RBZ,0.8636363636363636,0.727410289667099,0.15447154471544716,1711,3,3,1,3
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),AIREDALE NHS FOUNDATION TRUST,RCF,0.8552021206096753,0.75659760087241,0.058823529411764705,1001,3,3,1,3
North East and Yorkshire,South Yorkshire and Bassetlaw,THE ROTHERHAM NHS FOUNDATION TRUST,RFR,NA,0.9836726853630426,0.2898550724637681,559,NA,4,4,2
South East,Hampshire and the Isle of Wight,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM,0.8804276470036575,0.6257371843338878,0.1536050156739812,3419,3,2,1,4
London,North London Partners in Health and Care,WHITTINGTON HEALTH NHS TRUST,RKE,0.8783433021103713,0.4366018596787828,0.22826086956521738,1324,3,1,3,3
South East,Hampshire and the Isle of Wight,ISLE OF WIGHT NHS TRUST,R1F,0.9548192771084337,0.6239657631954352,0.2413793103448276,1123,1,2,3,3
South East,Surrey Heartlands Health and Care Partnership,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,RA2,0.7982113821138211,0.6074660633484162,0.1256544502617801,724,4,2,1,2
East of England,"Bedfordshire, Luton and Milton Keynes",BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,RC9,NA,0.6638052350126654,0.25475285171102663,2903,NA,2,3,4
South East,Frimley Health and Care ICS,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU,NA,0.872462110380326,0.16993464052287582,1843,NA,4,2,3
South East,Hampshire and the Isle of Wight,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,RHU,NA,0.7932942708333334,0.18238993710691823,3104,NA,3,2,4
South East,Sussex and East Surrey Health and Care Partnership,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,RPC,0.9987531172069826,0.8429237947122861,0.12345679012345678,903,1,4,1,3
Midlands,Birmingham and Solihull,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,RQ3,0.9417545541706616,0.6152416356877323,0.2,1127,2,2,2,3
London,East London Health and Care Partnership,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RQX,0.9081917616942052,0.8609625668449198,0.09090909090909091,317,2,4,1,2
North East and Yorkshire,Cumbria and North East,GATESHEAD HEALTH NHS FOUNDATION TRUST,RR7,0.9345060893098782,0.6737373737373737,0.25153374233128833,166,2,2,3,2
East of England,Hertfordshire and West Essex,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG,0.8600212089077413,0.46334610472541504,0.15544041450777202,1702,3,1,2,3
London,North West London Health and Care Partnership,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ,NA,0.7160181910055583,0.2094240837696335,2374,NA,3,2,4
North West,Cheshire and Merseyside,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,RBS,0.927107887579329,0.8733552631578948,NA,363,2,4,NA,2
North East and Yorkshire,"Humber, Coast and Vale",HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD,0.8633210934312525,0.18266666666666664,0.14583333333333334,1345,3,1,1,3
London,North West London Health and Care Partnership,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM,NA,0.46437529029261493,0.305,1054,NA,1,4,3
South East,Surrey Heartlands Health and Care Partnership,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,RTK,0.8382535588038598,0.4552683896620279,0.07222222222222222,430,4,1,1,2
London,South West London Health and Care Partnership,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR,0.9155953474135292,0.7240948813982523,0.1111111111111111,829,2,3,1,2
South East,Sussex and East Surrey Health and Care Partnership,EAST SUSSEX HEALTHCARE NHS TRUST,RXC,0.9225586353944563,0.42099447513812155,0.24761904761904763,263,2,1,3,2
North West,Cheshire and Merseyside,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,RBQ,NA,0.812063492063492,0.10526315789473684,125,NA,4,1,2
North West,Greater Manchester Health and Social Care Partnership,THE CHRISTIE NHS FOUNDATION TRUST,RBV,NA,0.9081632653061225,0.18478260869565216,0,NA,4,2,1
North East and Yorkshire,South Yorkshire and Bassetlaw,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,RCU,0.98062893081761,0.9067073170731708,NA,793,1,4,NA,2
East of England,Suffolk and North East Essex,WEST SUFFOLK NHS FOUNDATION TRUST,RGR,NA,NA,0.2222222222222222,3323,NA,NA,3,4
South West,Devon,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,RK9,NA,0.4611111111111111,0.21899736147757257,2553,NA,1,2,4
North East and Yorkshire,Cumbria and North East,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTF,0.9555760687705532,0.7919731035931918,0.15283842794759825,181,1,3,1,2
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),MID YORKSHIRE HOSPITALS NHS TRUST,RXF,NA,0.3346210251457596,0.23974763406940064,1765,NA,1,3,3
Midlands,Birmingham and Solihull,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW,NA,0.6797257590597453,NA,2817,NA,3,NA,4
Midlands,Joined Up Care Derbyshire,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,RFS,0.9553999740697524,NA,0.20245398773006135,1472,1,NA,2,3
Midlands,Northamptonshire,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ,NA,0.5527638190954774,0.25157232704402516,89,NA,2,3,1
London,North West London Health and Care Partnership,THE ROYAL MARSDEN NHS FOUNDATION TRUST,RPY,NA,0.9144761904761904,0.15028901734104047,4,NA,4,1,1
North East and Yorkshire,Cumbria and North East,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,R0B,0.9078940494227052,NA,0.109375,523,2,NA,1,2
London,North London Partners in Health and Care,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP6,0.9995096837460162,0.4803990610328638,NA,419,1,1,NA,2
North West,Cheshire and Merseyside,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RY2,1,NA,0.20689655172413793,1,1,NA,2,1
London,North West London Health and Care Partnership,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,RAN,NA,NA,0,409,NA,NA,1,2
North West,Cheshire and Merseyside,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,REN,NA,0.22438672438672438,0.05714285714285714,0,NA,1,1,1
East of England,Cambridgeshire and Peterborough,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,RGM,NA,0.12683191604848923,0,8,NA,1,1,1
London,North London Partners in Health and Care,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,RP4,NA,0.46172167403878867,NA,564,NA,1,NA,2
South West,Gloucestershire,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,RTQ,0.9962065946892326,0.6103896103896105,NA,NA,1,2,NA,NA
Midlands,Shropshire and Telford and Wrekin,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,R1D,0.9991126885536823,NA,NA,71,1,NA,NA,1
London,East London Health and Care Partnership,NORTH EAST LONDON NHS FOUNDATION TRUST,RAT,0.9966459032103497,NA,NA,104,1,NA,NA,1
South East,Sussex and East Surrey Health and Care Partnership,SUSSEX COMMUNITY NHS FOUNDATION TRUST,RDR,0.9975770925110132,NA,NA,1,1,NA,NA,1
South West,Cornwall and the Isles of Scilly Health and Social Care Partnership,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,RJ8,NA,0.51,NA,0,NA,1,NA,1
South East,Frimley Health and Care ICS,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,RWX,0.9823170731707317,NA,NA,0,1,NA,NA,1
East of England,Hertfordshire and West Essex,HERTFORDSHIRE COMMUNITY NHS TRUST,RY4,0.9962871287128713,NA,NA,0,1,NA,NA,1
North West,Cheshire and Merseyside,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,RY7,1,NA,NA,0,1,NA,NA,1
London,South West London Health and Care Partnership,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,RY9,1,NA,NA,0,1,NA,NA,1
East of England,Cambridgeshire and Peterborough,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,RYV,NA,NA,NA,168,NA,NA,NA,2
London,North West London Health and Care Partnership,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,RYX,0.9988797610156833,NA,NA,22,1,NA,NA,1
South East,Kent and Medway,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,RYY,0.9965489240763297,NA,NA,0,1,NA,NA,1
South East,Hampshire and the Isle of Wight,SOLENT NHS TRUST,R1C,NA,NA,NA,0,NA,NA,NA,1
London,North West London Health and Care Partnership,WEST LONDON NHS TRUST,RKL,NA,NA,NA,6,NA,NA,NA,1
South East,"Buckinghamshire, Oxfordshire and Berkshire West",OXFORD HEALTH NHS FOUNDATION TRUST,RNU,0.955044612216884,NA,NA,NA,1,NA,NA,NA
Midlands,Northamptonshire,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,RP1,NA,NA,NA,21,NA,NA,NA,1
Midlands,Lincolnshire,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,RP7,NA,NA,NA,0,NA,NA,NA,1
London,Our Healthier South East London,OXLEAS NHS FOUNDATION TRUST,RPG,NA,NA,NA,0,NA,NA,NA,1
London,South West London Health and Care Partnership,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,RQY,NA,NA,NA,2,NA,NA,NA,1
East of England,Cambridgeshire and Peterborough,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,RT1,NA,NA,NA,0,NA,NA,NA,1
North West,Cheshire and Merseyside,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,RTV,1,NA,NA,NA,1,NA,NA,NA
London,North London Partners in Health and Care,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,RV3,NA,NA,NA,0,NA,NA,NA,1
North East and Yorkshire,"Humber, Coast and Vale",HUMBER TEACHING NHS FOUNDATION TRUST,RV9,0.9954337899543378,NA,NA,NA,1,NA,NA,NA
North West,Cheshire and Merseyside,MERSEY CARE NHS FOUNDATION TRUST,RW4,1,NA,NA,NA,1,NA,NA,NA
North West,Healthier Lancashire and South Cumbria,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,RW5,NA,NA,NA,0,NA,NA,NA,1
North East and Yorkshire,Cumbria and North East,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",RX4,NA,NA,NA,0,NA,NA,NA,1
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,RXG,NA,NA,NA,0,NA,NA,NA,1
Midlands,Joined Up Care Derbyshire,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,RXM,NA,NA,NA,0,NA,NA,NA,1
East of England,Norfolk and Waveney Health and Care Partnership,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,RY3,NA,NA,NA,0,NA,NA,NA,1
Midlands,Lincolnshire,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,RY5,0.9919255508416587,NA,NA,NA,1,NA,NA,NA
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),LEEDS COMMUNITY HEALTHCARE NHS TRUST,RY6,NA,NA,NA,2,NA,NA,NA,1
Midlands,Joined Up Care Derbyshire,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,RY8,1,NA,NA,NA,1,NA,NA,NA
South West,Devon,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,RYF,0.9980053191489362,NA,NA,NA,1,NA,NA,NA
Midlands,Coventry and Warwickshire,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,RYG,NA,NA,NA,0,NA,NA,NA,1
East of England,Mid and South Essex,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,R1L,NA,NA,NA,NA,NA,NA,NA,NA
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,RGD,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,Nottingham and Nottinghamshire Health and Care,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,RHA,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,Staffordshire and Stoke on Trent,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,RLY,NA,NA,NA,NA,NA,NA,NA,NA
East of England,Norfolk and Waveney Health and Care Partnership,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,RMY,NA,NA,NA,NA,NA,NA,NA,NA
London,North London Partners in Health and Care,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,RNK,NA,NA,NA,NA,NA,NA,NA,NA
London,North London Partners in Health and Care,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",RRP,NA,NA,NA,NA,NA,NA,NA,NA
London,Our Healthier South East London,LONDON AMBULANCE SERVICE NHS TRUST,RRU,NA,NA,NA,NA,NA,NA,NA,NA
North West,Greater Manchester Health and Social Care Partnership,PENNINE CARE NHS FOUNDATION TRUST,RT2,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,"Leicester, Leicestershire and Rutland",LEICESTERSHIRE PARTNERSHIP NHS TRUST,RT5,NA,NA,NA,NA,NA,NA,NA,NA
London,Our Healthier South East London,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,RV5,NA,NA,NA,NA,NA,NA,NA,NA
South West,"Bath and North East Somerset, Swindon and Wiltshire",AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,RVN,NA,NA,NA,NA,NA,NA,NA,NA
London,East London Health and Care Partnership,EAST LONDON NHS FOUNDATION TRUST,RWK,NA,NA,NA,NA,NA,NA,NA,NA
East of England,Hertfordshire and West Essex,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,RWR,NA,NA,NA,NA,NA,NA,NA,NA
South West,Devon,DEVON PARTNERSHIP NHS TRUST,RWV,NA,NA,NA,NA,NA,NA,NA,NA
South East,Sussex and East Surrey Health and Care Partnership,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,RX2,NA,NA,NA,NA,NA,NA,NA,NA
North East and Yorkshire,Cumbria and North East,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",RX3,NA,NA,NA,NA,NA,NA,NA,NA
North East and Yorkshire,Cumbria and North East,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,RX6,NA,NA,NA,NA,NA,NA,NA,NA
North West,Greater Manchester Health and Social Care Partnership,NORTH WEST AMBULANCE SERVICE NHS TRUST,RX7,NA,NA,NA,NA,NA,NA,NA,NA
North East and Yorkshire,West Yorkshire and Harrogate (Health and Care Partnership),YORKSHIRE AMBULANCE SERVICE NHS TRUST,RX8,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,Nottingham and Nottinghamshire Health and Care,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,RX9,NA,NA,NA,NA,NA,NA,NA,NA
North West,Cheshire and Merseyside,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,RXA,NA,NA,NA,NA,NA,NA,NA,NA
North East and Yorkshire,South Yorkshire and Bassetlaw,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,RXE,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,The Black Country and West Birmingham,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,RXT,NA,NA,NA,NA,NA,NA,NA,NA
North West,Greater Manchester Health and Social Care Partnership,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,RXV,NA,NA,NA,NA,NA,NA,NA,NA
South East,Surrey Heartlands Health and Care Partnership,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,RXX,NA,NA,NA,NA,NA,NA,NA,NA
South East,Kent and Medway,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,RXY,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,The Black Country and West Birmingham,WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST,RYA,NA,NA,NA,NA,NA,NA,NA,NA
East of England,Cambridgeshire and Peterborough,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,RYC,NA,NA,NA,NA,NA,NA,NA,NA
South East,Sussex and East Surrey Health and Care Partnership,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,RYD,NA,NA,NA,NA,NA,NA,NA,NA
South East,"Buckinghamshire, Oxfordshire and Berkshire West",SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,RYE,NA,NA,NA,NA,NA,NA,NA,NA
Midlands,The Black Country and West Birmingham,DUDLEY INTEGRATED HEALTH AND CARE NHS TRUST,RYK,NA,NA,NA,NA,NA,NA,NA,NA
