NHS Board,Percentage seen within 4 hours,Average number of available staffed beds,Average number of days waited from receipt of an urgent referral with suspicion of cancer to first cancer treatment (62 day standard),Bed days occupied by delayed discharge patients,Percentage seen within 18 weeks,A&E performance (5 = worst performing 20%),Bed occupancy performance (5 = worst performing 20%),Cancer waiting list performance (5 = worst performing 20%),DToC performance (5 = worst performing 20%),RTT performance (5 = worst performing 20%)
Ayrshire & Arran,0.774,313.613,49,2414,0.681,4,1,5,4,5
Forth Valley,0.715,69,42,2020,0.683,5,2,2,3,5
Grampian,0.792,23.581,48,1598,0,3,5,4,2,5
Lothian,0.684,60.355,42,5154,0.773,5,3,2,5,2
Dumfries & Galloway,0.763,25.419,45,966,0.731,4,5,3,2,4
Fife,0.849,88.613,40,3466,0.724,2,2,1,5,4
Greater Glasgow & Clyde,0.789,50.71,44,8195,0.783,3,4,2,5,2
Highland,0.853,27.645,44,2368,0.747,2,5,2,4,3
Lanarkshire,0.729,416.581,40,2919,0.724,5,1,1,4,4
Orkney,0.985,36.968,51,114,0.907,1,4,5,1,1
Borders,0.756,204.452,47,1067,0.744,4,1,4,2,3
Shetland,0.984,61.613,48,13,0.864,1,3,4,1,1
Tayside,0.897,30,34,1864,0.767,2,4,1,3,2
Western Isles,0.978,71.742,47,442,0.817,1,2,4,1,1
