org_code,name,num_bed_occupied_total,num_bed_occupied_general_acute,num_bed_occupied_learning_disabilities,num_bed_occupied_maternity,num_bed_occupied_mental_illness,perc_bed_occupied_total,perc_bed_occupied_general_acute,perc_bed_occupied_learning_disabilities,perc_bed_occupied_maternity,perc_bed_occupied_mental_illness
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,374.688888888889,116.877777777778,12,0,245.811111111111,0.8217262049807496,0.7214677640603566,1,NA,0.8717393017574278
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,61.6555555555556,61.6555555555556,0,0,0,0.5729478575116159,0.5729478575116159,NA,NA,NA
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,2374.11111111111,2296.6,0,77.5111111111111,0,0.9093888321416412,0.928961797752809,NA,0.5598715890850722,NA
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,1120.24444444444,1068.88888888889,0,51.3555555555556,0,0.7798671111764297,0.7933693455939961,NA,0.5758783952155494,NA
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,919.288888888889,807.877777777778,0,111.411111111111,0,0.7362360625394876,0.7448395259022506,NA,0.6793360433604336,NA
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1367.05555555556,1300.72222222222,0,66.3333333333333,0,0.8180736189792283,0.8407667557240943,NA,0.5349462365591398,NA
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,643.122222222222,607.255555555556,0,35.8666666666667,0,0.8143880235813882,0.8344861282885194,NA,0.578494623655914,NA
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1298.57777777778,1221.27777777778,0,77.3,0,0.808070192420712,0.8147222984041331,NA,0.7157407407407407,NA
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,567.611111111111,534.866666666667,0,32.7444444444444,0,0.8085884326822628,0.8357581860481267,NA,0.528136200716846,NA
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,169.877777777778,0,0,0,169.877777777778,0.7038810367846784,NA,NA,NA,0.7038810367846784
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,604.155555555556,0,0,0,604.155555555556,0.9319073816991449,NA,NA,NA,0.9319073816991449
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,619.311111111111,600.177777777778,0,19.1333333333333,0,0.793457371845061,0.8072089304660998,NA,0.517117117117117,NA
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,14.8111111111111,14.8111111111111,0,0,0,0.6752786220871327,0.6752786220871327,NA,NA,NA
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,18.9111111111111,0,4.84444444444444,0,14.0666666666667,0.4063022201002626,NA,0.6132208157524612,NA,0.3640023001725129
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,229.255555555556,0,43.1111111111111,0,186.144444444444,0.7555938037865749,NA,0.6247987117552335,NA,0.7940939470066835
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,119.5,119.5,0,0,0,0.8734670673272152,0.8734670673272152,NA,NA,NA
TAJ,BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,223.011111111111,0,20.3222222222222,0,202.688888888889,0.7593447336561744,NA,0.6855322338830585,NA,0.7676317118330248
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,437.122222222222,72.5,10,0,354.622222222222,0.6498992301846895,0.8529411764705882,1,NA,0.6139581409664512
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,1458.62222222222,1387.24444444444,0,71.3777777777778,0,0.8001609147761213,0.8245028957847677,NA,0.508428967154729,NA
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,916.933333333333,850.444444444444,0,66.4888888888889,0,0.8218867022548004,0.8406924124599094,NA,0.6390431439555746,NA
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",438.955555555556,423.133333333333,0,15.8222222222222,0,0.8491713775981773,0.8541054567474825,NA,0.7355371900826446,NA
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,379.5,350.922222222222,0,28.5777777777778,0,0.8193791382784761,0.8555832475483556,NA,0.539203354297694,NA
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,943.833333333333,908.6,0,35.2333333333333,0,0.7902522071615299,0.803960123483493,NA,0.5489008135710577,NA
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,139.522222222222,139.522222222222,0,0,0,0.6357652777074578,0.6357652777074578,NA,NA,NA
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,759.711111111111,715.533333333333,0,44.1777777777778,0,0.7788003736018406,0.8261025733124663,NA,0.4040650406504065,NA
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,333.122222222222,320.5,0,12.6222222222222,0,0.7027894983591185,0.7350917431192661,NA,0.3321637426900585,NA
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,336.366666666667,327.433333333333,0,8.93333333333333,0,0.713666045875669,0.7746438147310868,NA,0.18368745716244003,NA
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,824.533333333333,788.077777777778,0,36.4555555555556,0,0.9051632655550541,0.9258069989949224,NA,0.6107594936708861,NA
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,822.533333333333,790.755555555556,0,31.7777777777778,0,0.8484779020722538,0.8975998587410294,NA,0.3592513503328728,NA
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,366.722222222222,0,1.98888888888889,0,364.733333333333,0.8440960589243242,NA,0.3977777777777778,NA,0.8492923857080024
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,310.722222222222,283.588888888889,0,27.1333333333333,0,0.6653580775636451,0.7002194787379973,NA,0.4376344086021505,NA
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,248.855555555556,75.0444444444445,4.76666666666667,0,169.044444444444,0.8250874930926506,0.8204567541302236,0.4766666666666667,NA,0.8446122245045246
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,528.933333333333,508.022222222222,0,20.9111111111111,0,0.7457584634906709,0.7951652173913043,NA,0.2971735354492342,NA
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,494.244444444444,449.955555555556,0,44.2888888888889,0,0.815390537642293,0.8458517837747516,NA,0.596974689231691,NA
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,340.3,0,55.2333333333333,0,285.066666666667,0.8499708600449588,NA,0.905464480874317,NA,0.8399960711128572
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,64.5111111111111,64.5111111111111,0,0,0,0.8826391000304044,0.9100313479623824,0,NA,NA
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,1430.52222222222,1316.13333333333,0,104,10.3888888888889,0.7772793682609063,0.7890592733716143,NA,0.6455172413793103,0.9166666666666666
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,596.9,580.266666666667,0,16.6333333333333,0,0.858643011268281,0.8749937170143253,NA,0.5197916666666667,NA
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,672.077777777778,651.5,0,20.5777777777778,0,0.8847914807717625,0.9016191779558071,NA,0.5561561561561562,NA
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,80.4888888888889,80.4888888888889,0,0,0,0.5931870291516541,0.5931870291516541,NA,NA,NA
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,114.944444444444,109.022222222222,0,0,5.92222222222222,0.5030636063022759,0.49222434032306617,NA,NA,0.846031746031746
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,508.888888888889,488.766666666667,0,20.1222222222222,0,0.8425312729948492,0.8605046948356807,NA,0.5589506172839507,NA
RBV,THE CHRISTIE NHS FOUNDATION TRUST,121.577777777778,121.577777777778,0,0,0,0.8575907202758837,0.8575907202758837,NA,NA,NA
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1329.21111111111,1329.21111111111,0,0,0,0.878359129489853,0.878359129489853,NA,NA,NA
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,49.4333333333333,49.4333333333333,0,0,0,0.5955823293172691,0.5955823293172691,NA,NA,NA
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,69.4555555555555,15.1666666666667,0,54.2888888888889,0,0.5946537290715372,0.5659203980099502,NA,0.6032098765432099,NA
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,95.8222222222222,95.8222222222222,0,0,0,0.6926907630522088,0.6926907630522088,NA,NA,NA
RJN,EAST CHESHIRE NHS TRUST,253.488888888889,253.488888888889,0,0,0,0.7247831750166788,0.7247831750166788,NA,NA,NA
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,432.211111111111,414.044444444444,0,18.1666666666667,0,0.8850135371874502,0.9523128034755941,NA,0.33900062201949,NA
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,756.622222222222,756.622222222222,0,0,0,0.8381149306453003,0.8381149306453003,NA,NA,NA
RMC,BOLTON NHS FOUNDATION TRUST,510.566666666667,461.622222222222,0,48.9444444444444,0,0.7808819780780015,0.8016594307766521,NA,0.6274928774928775,NA
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,293.488888888889,278.388888888889,0,15.1,0,0.728200038596201,0.7523346245083026,NA,0.4575757575757576,NA
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",376.422222222222,363.2,0,13.2222222222222,0,0.6348236705018176,0.6428824292963066,NA,0.4722222222222222,NA
RT2,PENNINE CARE NHS FOUNDATION TRUST,430.088888888889,0,0,0,430.088888888889,0.8402361726143961,NA,NA,NA,0.8402361726143961
RTV,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,236.922222222222,0,0,0,236.922222222222,0.8401497241922774,NA,NA,NA,0.8401497241922774
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,580.944444444444,565.277777777778,0,15.6666666666667,0,0.8262353629051373,0.8502832884862869,NA,0.40893271461716935,NA
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,319.9,311.455555555556,0,8.44444444444444,0,0.75231251633133,0.7861509984294368,NA,0.2907421576128539,NA
RW4,MERSEY CARE NHS FOUNDATION TRUST,588.022222222222,0,91.1444444444444,0,496.877777777778,0.8560659980588806,NA,0.7724105461393597,NA,0.87341796875
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,504.055555555556,0,0,0,504.055555555556,0.9247029087425345,NA,NA,NA,0.9247029087425345
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,878.577777777778,820.3,0,58.2777777777778,0,0.730821841842582,0.7596073710528751,NA,0.4766015447523853,NA
RWJ,STOCKPORT NHS FOUNDATION TRUST,492.677777777778,472.477777777778,0,20.2,0,0.7908573670786737,0.8328697900344719,NA,0.36280183596088605,NA
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,492.355555555556,474.255555555556,0,18.1,0,0.8550313555233959,0.8917371774783244,NA,0.4113636363636364,NA
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,273.066666666667,0,20.3444444444444,0,252.722222222222,0.9181111775254035,NA,0.5696950840074674,NA,0.9656533922051457
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,573.188888888889,555.255555555556,0,17.9333333333333,0,0.8247322142286171,0.8451378318958228,NA,0.47192982456140353,NA
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,662.155555555556,629.877777777778,0,32.2777777777778,0,0.8469026674435459,0.8750057881982495,NA,0.5206093189964158,NA
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,778.966666666667,748.1,0,30.8666666666667,0,0.8278170718747417,0.8608855758288688,NA,0.4287037037037037,NA
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,745.988888888889,725.822222222222,0,20.1666666666667,0,0.711429237485695,0.7203634679429214,NA,0.491869918699187,NA
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,520.444444444444,468.133333333333,0,52.3111111111111,0,0.8286598850066342,0.8479822884170273,NA,0.6883040935672514,NA
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,734.711111111111,707.077777777778,0,27.6333333333333,0,0.6875454904651985,0.694575420213927,NA,0.5461133069828722,NA
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,243.177777777778,233.3,0,9.87777777777778,0,0.7923394395771487,0.8364672137678274,NA,0.3527777777777778,NA
RCF,AIREDALE NHS FOUNDATION TRUST,276.822222222222,265.155555555556,0,11.6666666666667,0,0.7400784220532319,0.7820672478206726,NA,0.3333333333333333,NA
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,95.5444444444445,83.7333333333333,0,0,11.8111111111111,0.5412942213269546,0.5702179176755449,NA,NA,0.39812734082397006
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,418.677777777778,399.2,0,19.4777777777778,0,0.9242335050282071,0.9504761904761905,NA,0.5902356902356902,NA
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,395.222222222222,378.522222222222,0,16.7,0,0.849128670327047,0.8574628744022149,NA,0.6958333333333333,NA
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,303.6,0,3.84444444444444,0,299.755555555556,0.7477832512315271,NA,0.29572649572649573,NA,0.7627367825841108
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,1124.73333333333,1082.17777777778,0,42.5555555555556,0,0.8030559059428327,0.8117483310135603,NA,0.6311799604482532,NA
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,544.466666666667,519.644444444444,0,24.8222222222222,0,0.8174902405658804,0.8729933547375495,NA,0.3507064364207222,NA
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,446.233333333333,427.655555555556,0,18.5777777777778,0,0.748518283818541,0.7689495345027371,NA,0.4644444444444445,NA
RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,652.511111111111,618.522222222222,0,33.9888888888889,0,0.9087898483441659,0.9649332639972266,NA,0.44141414141414137,NA
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,388.988888888889,363.977777777778,0,10.6777777777778,14.3333333333333,0.8347998187757828,0.8669807325852212,NA,0.6600274725274725,0.478309232480534
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,1540.94444444444,1494.04444444444,0,46.9,0,0.8483612072867857,0.8821360624548973,NA,0.3821984788120246,NA
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,1090.64444444444,1050.95555555556,0,39.6888888888889,0,0.7976304626936015,0.8266417297372882,NA,0.4134259259259259,NA
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,647.711111111111,614.122222222222,0,19.3111111111111,14.2777777777778,0.7532011111828929,0.7643300651335169,NA,0.6213800500536288,0.5623632385120351
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,649.344444444444,631.433333333333,0,17.9111111111111,0,0.7915295328647082,0.8070810787780665,NA,0.47134502923976607,NA
RV9,HUMBER TEACHING NHS FOUNDATION TRUST,137.966666666667,0,7.27777777777778,0,130.688888888889,0.7003384094754653,NA,0.5198412698412699,NA,0.714146933819065
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,395.944444444444,385.366666666667,0,10.5777777777778,0,0.7886466747814541,0.8449993909124133,NA,0.22995169082125602,NA
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,777.655555555556,747.477777777778,0,30.1777777777778,0,0.8243892671205446,0.8618335084168183,NA,0.39707602339181286,NA
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,493.833333333333,466.633333333333,0,27.2,0,0.8091354293724626,0.8344990660890991,NA,0.5318270693026287,NA
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",608.877777777778,0,75.8,0,533.077777777778,0.8404239003742101,NA,0.6703350692738528,NA,0.8718810765624148
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",678.444444444444,41.7666666666667,81.4888888888889,0,555.188888888889,0.8577047338109285,0.8523809523809524,0.814888888888889,NA,0.8647802007615092
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,228.222222222222,46.3888888888889,0,0,181.833333333333,0.7065703474372205,0.7604735883424407,NA,NA,0.6940203562340967
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,801.633333333333,766.611111111111,0,35.0222222222222,0,0.7888107759421842,0.8016801645306345,NA,0.5837037037037037,NA
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,360.655555555556,15.7555555555556,15.5777777777778,0,329.322222222222,0.765723047888653,0.6564814814814816,0.649074074074074,NA,0.7785395324402415
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,729.666666666667,700.722222222222,0,28.9444444444444,0,0.7897680124111556,0.7981800002531293,NA,0.6292270531400966,NA
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,5.94444444444444,0,0,0,5.94444444444444,0.7430555555555556,NA,NA,NA,0.7430555555555556
TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,162.4,0,2.87777777777778,0,159.522222222222,0.7883495145631069,NA,0.47962962962962963,NA,0.797611111111111
TAH,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,130.9,0,4.33333333333333,0,126.566666666667,0.8277243026768777,NA,0.619047619047619,NA,0.8373888112916268
